SP,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
0,2.6413860575754157e-06,2.3655774713594597e-08,5.83736913291973e-06,1.1993982842582842e-08,1.16778307293803e-05,-9.393404052694654e-09,2.047613426058672e-05,-2.10263547148647e-08,3.009892569679476e-05,1.7449198561588637e-08,3.482943294583619e-05,5.883408885072588e-09,3.006593824419205e-05,-1.5371142229182662e-08,2.047000125296792e-05,-2.6825882043866566e-08,1.1698675414702247e-05,1.188331171595006e-08,5.825897939701691e-06,6.770992599884169e-10,2.5993861830544956e-06,-1.9857805746806545e-08,1.0625613600075083e-06,-2.9626998023827825e-08,4.6487929610863304e-07,1.2914863026427518e-08,2.7443866749701124e-07,1.0248948251814161e-08,4.207872911370025e-07,1.0346948212713991e-08,1.1712396297298281e-06,5.990561675256862e-08,3.2400491910289848e-06,5.779136513745585e-08,8.752961560145018e-06,4.089368784638488e-08,2.2377176016634285e-05,2.6609600464456325e-08,5.295966711110136e-05,5.7116821380926155e-08,0.00011303295713654733,3.581400484963198e-08,0.0002106900355174465,5.7091681102065475e-09,0.0003260236609757412,-1.2542218701438605e-08,0.0003882827597600071,2.1486660806499678e-08,0.00032605725251692196,7.183815288983086e-09,0.00021076029923385405,-1.562404735979682e-08,0.00011331731590492636,-2.7817632532164136e-08,5.402447116836954e-05,1.1119326104832134e-08,2.5677237870954005e-05,2.6656896812308645e-09,1.8209699348088183e-05,-5.703494452759197e-09,2.8952514791992305e-05,3.3552258448468725e-08,6.599189151662911e-05,2.2084334936698947e-08,0.00014873712066117828,7.278919148673868e-10,0.00029695381736638603,-1.093233616591776e-08,0.0004903216151769156,2.7481107978075645e-08,0.000607185151107253,1.580708384709206e-08,0.0004902417470742309,-5.6108824328473565e-09,0.000296808456029693,-1.7292556262087537e-08,0.00014836360323893395,2.112195428828698e-08,6.484265770981229e-05,9.440996428714472e-09,2.568370934496936e-05,-1.1979505888461193e-08,9.436518018006964e-06,-2.365723145115829e-08,8.402093428853189e-06,2.583306684344544e-05,2.57886905870226e-05,6.569322157941538e-05,7.527697953834142e-05,0.0001518063452202774,0.00020539384753716852,0.00030845373061826677,0.0005111369719644703,0.0005246548171061056,0.0011166482564465958,0.0006980725955851159,0.002007667944100061,0.0007032167360297274,0.002634757919129523,0.0007282512502418798,0.0020076813622327875,0.0008676365998968197,0.0011166770626735542,0.0009685956950554736,0.0005111810245195113,0.0007851026405606493,0.00020544524985454323,0.0005252849640327973,7.532142149703556e-05,0.00036917894284461245,2.5819025585790168e-05,0.0004004076527009835,8.419463772441024e-06,0.0006635548722878238,2.6502002693217163e-06,0.0011213725699855024,8.205348217605405e-07,0.001452674293630561,2.6114042023611436e-07,0.001103862898059614,9.889315542140422e-08,0.0006133698072291413,6.717796287705609e-08,0.0002806292067295598,1.1048778056906109e-07,0.00011272120778193254,2.9455619156254895e-07,4.128426867154871e-05,8.941245089860018e-07,1.4118368657262486e-05,2.750850404980878e-06,4.575162507998279e-06,8.263105673472789e-06,1.4136595514976427e-06,2.3807515970908605e-05,4.128919564104585e-07,6.483465023055432e-05,1.0952149649852552e-07,0.0001639919024425659,2.750973942676899e-08,0.0003760156273526146,2.6637979694149674e-08,0.0007536358328095712,8.737381873697859e-08,0.0012461678889667705,2.5760795712186225e-07,0.0015441632845681692,6.647296957044674e-07,0.0012461678945277339,1.5545848502791418e-06,0.000753635894272912,3.3078388721059446e-06,0.0003760156526524376,6.320783337307957e-06,0.00016399177189275538,1.0587777627008581e-05,6.483450619143825e-05,1.503230342629348e-05,2.3807458194328932e-05,1.7416797675335094e-05,8.263132449884172e-06,1.628448249072077e-05,2.7509458052541046e-06,1.3703536595160674e-05,8.943447100311673e-07,1.2895365218596259e-05,2.9488813046222536e-07,1.6628286441247234e-05,1.1009359673947796e-07,2.7081641552385734e-05,6.090990041573406e-08,4.4614190825991534e-05,6.298136635995865e-08,6.43198273581118e-05,9.97148638208844e-08,7.406550745322276e-05,1.8029458182089076e-07,6.386561939289124e-05,3.202647650734938e-07,4.347995130298543e-05,5.172562409354868e-07,2.477358317936393e-05,7.175430320888744e-07,1.2334148840039847e-05,8.103916009298745e-07,5.528975360153533e-06,7.175299598636044e-07,2.2758070662284277e-06,5.172066377163616e-07,8.682339921234573e-07,3.200972426155993e-07,3.042803584494272e-07,1.7971852558818692e-07,9.170879675806237e-08,9.770271512715038e-08,1.5454523210558565e-08,5.59770499656137e-08,-1.0804754914261624e-08,3.683539263202661e-08,-1.954492967308273e-08,2.8734294803097188e-08,-2.2370937926116084e-08,2.5520172194297074e-08,-2.326236962078974e-08,2.4310389639357163e-08,-2.353807301944103e-08,2.3874626098832926e-08,-2.3622093114679828e-08,2.3723380986130463e-08,-2.3647037707891138e-08,2.3672319407377324e-08,-2.3654605704504466e-08
1,1.97393623675834e-05,1.7480754385508633e-08,4.1542705152574376e-05,1.0398891613972566e-08,7.893640208541996e-05,-6.750620096387469e-09,0.00013167847511076834,-1.3521296264391667e-08,0.00018563963222334518,1.1521008675789488e-08,0.00021083086250370858,5.485473701703494e-09,0.000185616619867882,-1.0204394084691118e-08,0.0001316740299063386,-1.5093971098850813e-08,7.895021263594415e-05,1.241869515780675e-08,4.153851694759288e-05,1.0333733216432879e-08,1.9739137852573315e-05,2.4898698189902083e-09,8.722711015862517e-06,1.421033827187302e-08,3.907910739386167e-06,7.44014841120745e-08,2.506459528068781e-06,1.294220454894314e-07,3.841363970773462e-06,2.088617134586648e-07,9.623005243600363e-06,3.3052109661558477e-07,2.553565601223206e-05,4.082612396287482e-07,6.53348322254653e-05,4.307379666237336e-07,0.0001572205400341915,4.0062113000939256e-07,0.0003494768311497289,3.5359783610264205e-07,0.0007016846696220882,2.5704192141033956e-07,0.0012339070236568475,1.5691165365913069e-07,0.0018178345727021975,8.550170423217012e-08,0.0021102792415005657,6.593983311721092e-08,0.001817966390276378,3.1735505841390945e-08,0.0012346400507137379,-7.33702779091812e-10,0.0007044303619310851,-1.5276540907348305e-08,0.00035809926199413284,7.215525127291838e-09,0.00018200232152072916,4.429520992418289e-09,0.000132310422816994,2.6663547260965175e-09,0.00019575736776736256,2.8771773609588593e-08,0.0004105245336162876,2.2133712044023855e-08,0.0008593757909305794,4.926460728461876e-09,0.0016017301821171586,-2.2233840640292035e-09,0.0024908261541565033,2.2075217735506902e-08,0.002980021868663645,1.4852457763687448e-08,0.002490364863139494,-2.5685312732784804e-09,0.001600449269407589,-9.805644896864112e-09,0.0008559107801420601,1.4463983899895528e-08,0.00040097922640337596,7.235424070096887e-09,0.00017020009013241696,-1.0167530414699982e-08,6.697487844686619e-05,-1.7381844693223076e-08,5.902938943325981e-05,0.00017151968544580758,0.00016912515002954353,0.000407847166536597,0.0004587922262259154,0.0008815528815581823,0.0011593754229112343,0.0016811881458871582,0.002665548341284145,0.002714401791636481,0.005378480265206549,0.0035343075293270162,0.00898394883470757,0.0037053275681740304,0.011235563231398423,0.0039059795896712332,0.008984041509819846,0.004485891656114443,0.0053786872076698414,0.004823479798413657,0.0026658693425019595,0.0040378212219316,0.001159731889062181,0.0028703014447304517,0.0004590961561206644,0.002120579200975613,0.00016933927420040683,0.0022185391549830458,5.915928829258905e-05,0.003325132867953578,1.981021100016854e-05,0.005140267759508632,6.423357871120017e-06,0.0063123703312871725,2.051758464846603e-06,0.00502021919614817,7.089698115202065e-07,0.002997448427212769,4.4294819406720417e-07,0.001482888289479158,8.393131529747257e-07,0.000644108254248746,2.4360465790139444e-06,0.00025460180586460635,7.350319287546727e-06,9.37555046372065e-05,2.16599123814743e-05,3.268358509790012e-05,6.146955883474472e-05,1.0910030536656051e-05,0.00016631866690853219,3.5239555435928716e-06,0.0004238651457983239,1.1389204613550718e-06,0.0010009857761869854,4.6485925210003367e-07,0.0021406644897461902,4.7420692766520285e-07,0.0040080546718104446,1.0279027437506843e-06,0.006241073602494613,2.508478801445011e-06,0.0074693324185624976,5.87465292363144e-06,0.006241069221428989,1.2847429480741938e-05,0.004008059955374702,2.5853558548646934e-05,0.0021406736077636086,4.702830541404506e-05,0.00100096646680694,7.551130114103973e-05,0.00042383898865936954,0.00010397566507385678,0.00016630254909076153,0.00011939087269025804,6.146254367326651e-05,0.00011439537552083371,2.1657570697378653e-05,0.00010059568804109709,7.350644516524838e-06,9.739484658898446e-05,2.437601858852785e-06,0.00012207748848131267,8.326747870210621e-07,0.00018657176797417252,3.784901858157912e-07,0.00028919636245244585,3.764973796969291e-07,0.0003982475530187843,6.641181833045391e-07,0.00044887124211194425,1.2796199939024247e-06,0.00039417284172633065,2.298226875525697e-06,0.00027934047128803376,3.6594064762192035e-06,0.0001673647669423347,4.976910006994262e-06,8.802277536081125e-05,5.5626659576195735e-06,4.1784291198360284e-05,4.976648347387986e-06,1.8271126520415498e-05,3.658606545050624e-06,7.469600453844756e-06,2.2959333134070924e-06,2.8843465624644445e-06,1.272720425827409e-06,1.0570125518124817e-06,6.419637898113089e-07,3.653783399654721e-07,3.0333649795639847e-07,1.1457260542401258e-07,1.39572295932406e-07,2.683865227252885e-08,6.665576791489774e-08,-2.9244417284420896e-09,3.630115624660725e-08,-1.2758927220966e-08,2.434999933889635e-08,-1.5935506485960923e-08,1.9859825335152237e-08,-1.6942483094978806e-08,1.823855579271613e-08,-1.725504336457124e-08,1.7672416162496873e-08,-1.735292343528967e-08
2,8.090980088097663e-05,1.218288681622824e-08,0.0001621603351459416,8.731813412323856e-09,0.00029389859107059043,-1.4829334678240447e-09,0.00046963487213387924,-3.124443886430301e-09,0.0006402331081969443,1.3448558592426991e-08,0.0007164526720493199,1.5893066082078207e-08,0.0006402234503450029,1.3840945608236074e-08,0.0004696412549943139,2.2921186405548182e-08,0.00029392808897056,5.417512319542832e-08,0.00016222050436402797,8.058275086813874e-08,8.110515597399831e-05,1.248132316686003e-07,3.785579229602397e-05,2.2616100111710997e-07,1.7982846648092297e-05,4.272479732544936e-07,1.221569703845403e-05,7.274857812149808e-07,1.841127833359339e-05,1.1431315911306225e-06,4.3527655847174975e-05,1.6325551566107266e-06,0.0001094922018487587,2.0392941305577545e-06,0.00026544529117191536,2.2189658710054297e-06,0.0006046631334088074,2.106564320421525e-06,0.0012720488009143585,1.7729577807093456e-06,0.0024203821389269216,1.324278791031796e-06,0.004049367511871343,8.904385487991243e-07,0.005730151752484534,5.504430574390137e-07,0.006524982981449599,3.276247547714407e-07,0.005730925413409156,1.7484090018865582e-07,0.004053115342574672,7.730489544860546e-08,0.002433213975383239,2.7852288283523807e-08,0.0013096686355149407,1.9955999863761606e-08,0.0007065038496325703,1.2337611782945625e-08,0.0005250386186666343,1.089329271234338e-08,0.000730614970794394,2.443221982636743e-08,0.00141954084492699,2.0766165169865987e-08,0.0027813383925760038,9.360678137496701e-09,0.0048864262243528325,5.229712902762852e-09,0.0072352630407295625,1.744951930036408e-08,0.00843659227750145,1.3095079165134936e-08,0.007233058581224761,1.2386699618980044e-09,0.004880122973130685,-3.1804212929628106e-09,0.00276481378299678,8.902937811289413e-09,0.0013764455069425387,4.549003390623773e-09,0.0006211599127904996,-7.199753505614244e-09,0.0002596785718324915,-1.146342424926984e-08,0.0002276364978589084,0.0006270586794622044,0.0006119462464196734,0.0014055517122959229,0.0015539886189527132,0.0028676856788993786,0.0036694624959327017,0.005186530943283615,0.007877669155429002,0.008036790430352676,0.01486808355380217,0.010314110473849737,0.023410863355432122,0.011119301191348947,0.02827660622731908,0.01186234062466685,0.0234112561301819,0.013267569678881277,0.014868900091960405,0.013897238945408095,0.007878870387418713,0.011908804426555524,0.003670821771535392,0.008880612998470094,0.0015551937185596693,0.0068261755073437125,0.0006128229304789201,0.006945943880651701,0.00022818414920170222,0.009579275147820034,8.122035450213374e-05,0.013737562670363426,2.790387119884306e-05,0.0161842195033883,9.409007820453318e-06,0.013287563631839847,3.4259441192601977e-06,0.008401428700587063,2.2336077918837655e-06,0.004437783737252749,4.17429258193752e-06,0.0020622345655686514,1.1609542310058722e-05,0.0008716361926911084,3.332211680332275e-05,0.00034267633638942986,9.3047146354811e-05,0.00012729570938935724,0.00024956087958683394,4.521387482769104e-05,0.0006368461121110368,1.5555216545556673e-05,0.0015282747558908265,5.415185702900296e-06,0.003395246352637985,2.444401524740351e-06,0.006832894360484783,2.5782254671104e-06,0.012075633106922673,5.2839973755163945e-06,0.017908764735753962,1.2188544824779124e-05,0.020890066477632672,2.7162707535327343e-05,0.017908757480948605,5.671408077590299e-05,0.012075634910967336,0.00010921129582483758,0.006832900694402039,0.00019066755537179241,0.003395223798229887,0.0002955342586374965,0.0015282397000261046,0.00039709137949312933,0.0006368199439240954,0.00045340958738169894,0.00024954807021575323,0.00044364545887169216,9.304539821867589e-05,0.0004045193106812163,3.332981879894539e-05,0.0004003685553568759,1.1619298542817458e-05,0.0004898613659098717,4.133558055637849e-06,0.0007088246125302309,1.8910053963627455e-06,0.0010416541289477047,1.7916031511112152e-06,0.0013791379191960453,3.013250662892085e-06,0.0015274118927562743,5.589564898287314e-06,0.0013596548344294247,9.684565613016412e-06,0.000995798909263522,1.4922904335205456e-05,0.0006227264140508487,1.9792282716687547e-05,0.00034345508853645274,2.1888820044235138e-05,0.0001713192535916298,1.979008887287988e-05,7.877402031397412e-05,1.491702455455782e-05,3.387589779692482e-05,9.669512172166173e-06,1.3776261545086681e-05,5.546965549696019e-06,5.342051678054011e-06,2.883086604036192e-06,1.9861889645362793e-06,1.3839775758324598e-06,7.089462444410897e-07,6.242394033519308e-07,2.4075724675669615e-07,2.6980385703149984e-07,7.456562561419028e-08,1.152164722369957e-07,1.7188329079767704e-08,5.145490584377241e-08,-2.1497467181392107e-09,2.636331809540467e-08,-8.5308793324492e-09,1.6876820359324924e-08,-1.0596907545731002e-08,1.3411474122952286e-08,-1.125647887681694e-08
3,0.000239927723199314,1.2484833169379377e-08,0.0004600740794042142,1.2261038640079996e-08,0.0007996277047382295,9.639453593816233e-09,0.0012312268117329098,1.6907210856288848e-08,0.001632234257623185,4.2067203134953336e-08,0.001805282043745216,6.55444693072718e-08,0.0016322443327449773,9.563425590168468e-08,0.0012312736096778407,1.4663454236309785e-07,0.00079974987217017,2.3392655769725437e-07,0.00046038544218931333,3.6039076524647365e-07,0.000240822424522114,5.845377681014509e-07,0.00011804158348050713,1.0052353650651048e-06,5.9343615454078635e-05,1.7420399299020434e-06,4.241070410713507e-05,2.8692420600641764e-06,6.290692311112442e-05,4.387003458601045e-06,0.00014135249036353932,6.093565958730057e-06,0.0003380149655434717,7.528394325164135e-06,0.000779671211901477,8.18407202819381e-06,0.001689924840051231,7.810114931195225e-06,0.0033846338674442316,6.607233087261255e-06,0.00614290997386507,5.014583727296736e-06,0.00984714373147188,3.462006695208917e-06,0.013477619110601793,2.202579369776353e-06,0.015119898709064354,1.310409747783133e-06,0.013480898327334337,7.244674783801383e-07,0.009860656777220136,3.6976907060544806e-07,0.006185530034688707,1.7650484381439808e-07,0.003502562990089443,8.904068370522972e-08,0.0019925572556355907,4.563433977831126e-08,0.00151080855433891,2.848398147443847e-08,0.0019946542953054773,3.0974286699865825e-08,0.0036164357178246863,2.5914267418760528e-08,0.00667811332688998,1.6830675706178537e-08,0.011149191719003616,1.3161628539772428e-08,0.015854824205410196,2.0248670024624216e-08,0.01812927189924122,1.599073389628083e-08,0.015846983348759166,6.266222247294015e-09,0.011127057568988982,1.7397469004169552e-09,0.006622073750965986,8.33079896271855e-09,0.0034768629296515344,4.106348679148546e-09,0.0016569492886171252,-5.148471628683412e-09,0.0007314829942364136,-8.987028615755101e-09,0.0006381857163186731,0.0016757480387380478,0.0016192246314262833,0.003565346281878864,0.003875618138872694,0.006920017320052472,0.008619475631849581,0.01197167890842994,0.01743759421401841,0.017953932311256367,0.031108858636472753,0.02280836484189584,0.04670301878225551,0.025065337766742725,0.05498034094588169,0.02694546105497913,0.046704173123349645,0.02955923369958066,0.031111185947885703,0.030399124569483096,0.017440925204143743,0.0265110862581154,0.008623239658668451,0.02053858615320024,0.0038790208947934875,0.01629384362180248,0.0016217737887225284,0.016227356041547805,0.0006398367116416551,0.020894077738936846,0.0002409112577789624,0.02811636362129309,8.741458357651907e-05,0.032031050670578334,3.1132817974160776e-05,0.026891744892850587,1.205176011968888e-05,0.017802064338265425,8.251877279312531e-06,0.00993663543170267,1.500997111712628e-05,0.004895685893410285,3.97167792394343e-05,0.0021953690648730596,0.00010844020482548256,0.0009151557250245589,0.0002877817962543882,0.00036003807823411805,0.0007325857524279578,0.0001352692924544148,0.0017722021300384605,4.923261616695559e-05,0.004028276079041143,1.825332518966875e-05,0.008475867448384378,8.899425679939124e-06,0.016175504050752843,9.641508449676255e-06,0.02721418679849706,1.903079710074608e-05,0.03878066638635008,4.199654540596216e-05,0.044366136295796776,8.970463701296811e-05,0.03878065803503708,0.0001797797768726003,0.02721418367088897,0.0003328969354257036,0.01617550395394909,0.0005606466680145148,0.008475846269521517,0.000843185353523266,0.0040282427220354544,0.001110569903959826,0.001772175992725783,0.0012638278957312482,0.0007325770842687987,0.0012591757429877223,0.00028779564694250286,0.0011829393407104998,0.0001084787753352922,0.0011908133332646869,3.9749932720797247e-05,0.001426717526195242,1.483358317549536e-05,0.001969147897679152,6.965379010163589e-06,0.0027610303364941184,6.336957677361653e-06,0.0035325856779752285,1.0049329696050427e-05,0.003854458258362202,1.783350431542718e-05,0.0034664130478340984,2.979033157986403e-05,0.002608934121228636,4.4516626601215805e-05,0.0016927079731817948,5.774056123079716e-05,0.0009734764439614993,6.328740263307736e-05,0.0005075634635714814,5.7729806216446294e-05,0.0002441871717473687,4.448883472644493e-05,0.00010989177192006427,2.9722431583067154e-05,4.675882200385762e-05,1.7649806802061886e-05,1.897010647456234e-05,9.512814910447692e-06,7.38623372872413e-06,4.732798678383868e-06,2.773102041313381e-06,2.2038122635719748e-06,1.0060144778771565e-06,9.72332252019671e-07,3.513654155944689e-07,4.1187050970836824e-07,1.15768321673072e-07,1.7073469959514437e-07,3.310260576335678e-08,7.179019860672325e-08,4.736784011439319e-09,3.280058194343888e-08,-4.806538234798593e-09,1.796275328484704e-08,-7.960709886802265e-09
4,0.0005764814572051067,1.888076440288588e-08,0.0010623656410111055,2.7388925835255074e-08,0.0017792156620700362,4.200845755052686e-08,0.0026528277740698893,7.508160049837599e-08,0.0034350027619856906,1.363940786845942e-07,0.00376336597602761,2.2099787148840755e-07,0.00343506366348065,3.406721691482882e-07,0.002652998366490428,5.170319981573171e-07,0.001779632939682745,7.880648354588306e-07,0.0010634413004455888,1.2235895631532195e-06,0.0005794225231704901,1.9890056627755094e-06,0.00029708564646517197,3.3485252953270286e-06,0.0001574887362231074,5.617276355831837e-06,0.00011779533956142983,9.017755810395859e-06,0.00017210835897871042,1.3476981190887356e-05,0.0003690686311632243,1.8359764153682403e-05,0.0008420108645083313,2.2418882664678077e-05,0.0018554076171268254,2.4275308630217564e-05,0.00384431957515194,2.324567749191093e-05,0.007368066736136173,1.9833381377360805e-05,0.012827379058353378,1.526182833645119e-05,0.01981843988964619,1.0726428769227519e-05,0.02638057434344833,6.961542179394254e-06,0.029248074948360604,4.211897814227299e-06,0.02639111774670468,2.386516223189048e-06,0.0198571252475388,1.2714137632013157e-06,0.01294101463079082,6.426484629932384e-07,0.007666312804629833,3.1773762887056777e-07,0.004573095056627771,1.5718759955981746e-07,0.003531988487469019,8.516578622099143e-08,0.004458489131389456,6.003778141392568e-08,0.007594588638510886,4.670776730953358e-08,0.013297485004678599,3.709221189277014e-08,0.021238683629738745,3.278294614179589e-08,0.029203832994169766,3.441772012012629e-08,0.03288797596445018,2.8746641729827867e-08,0.029181420586060443,1.8915554036277216e-08,0.021176541818603546,1.2327175744295475e-08,0.013145333661374279,1.2403570930532292e-08,0.007231233896983479,6.826807364616884e-09,0.003617741682088017,-1.442488808000543e-09,0.0016776035410300514,-5.7192747746706706e-09,0.0014565897815507253,0.0036658479145777433,0.0035068375604072836,0.007448088645589789,0.00795944325659046,0.01384408857229335,0.01678758190079536,0.023070933337161363,0.03225247651320873,0.033699467503068424,0.0548540591818894,0.04248387893381605,0.07920623304000346,0.04729712169781966,0.09144644151227123,0.051082149250094556,0.07920895945312216,0.05524228497536818,0.05485946316183403,0.056088406271124616,0.0322600840885291,0.04958785943242375,0.016796143608693935,0.03961150582983307,0.007967281148183,0.03223088633195788,0.003512854784149611,0.03157099442179494,0.0014606221953233239,0.038422794775402745,0.000579008562592065,0.04898616093769126,0.00022099964485910932,0.05426860236032728,8.288352866310094e-05,0.04627417713823772,3.403737177157495e-05,0.031783596831075615,2.4380328166631e-05,0.01858474183804822,4.316464101723992e-05,0.00963274166535308,0.00010889468839262473,0.0045515074161152184,0.0002836694757802141,0.001999631847445682,0.0007180756775444423,0.0008287049379009126,0.0017422121083301896,0.00032777950915323394,0.004014156586295411,0.0001256819678265214,0.008688205474274254,4.942585225763928e-05,0.017416304820479223,2.583250076212281e-05,0.031726358432975624,2.8600978396146002e-05,0.0511757723110394,5.459157396250779e-05,0.07055924268738026,0.00011573862340761607,0.0795152690614094,0.00023785750671874635,0.07055923449066422,0.0004593175614985107,0.05117576577109112,0.0008211544811751723,0.03172635322892479,0.0013397661568214207,0.017416286844377207,0.0019634436412442526,0.008688180751867242,0.0025442310817664136,0.004014143663016196,0.0028901240545106473,0.0017422298974681418,0.00292475562020383,0.0007181436911836152,0.0028159974336190393,0.000283794721648083,0.002871640403569832,0.0001089724460805851,0.0033780414980941146,4.256751284790038e-05,0.004475648837761493,2.054208753077182e-05,0.006021088606684156,1.8067079703142366e-05,0.007475342793313948,2.7088010901434658e-05,0.008050629168434397,4.606898310544039e-05,0.007296022078813958,7.440487650584645e-05,0.0056172999290778165,0.00010817841220730905,0.0037622898092922255,0.00013762272914075822,0.0022451282328174314,0.00014971161356076216,0.001218031217794508,0.00013758397532364193,0.0006105641316134718,0.00010807918799562477,0.00028643681099617743,7.416739933277797e-05,0.00012705043615964998,4.544671840339531e-05,5.3717251254778756e-05,2.5340625252914234e-05,2.179151964335634e-05,1.3057966574375238e-05,8.526366655527204e-06,6.297021977857658e-06,3.2302720207850834e-06,2.8716421784157776e-06,1.187451881672762e-06,1.2499472594798612e-06,4.228098939775358e-07,5.243624940100168e-07,1.4405074980012536e-07,2.1487216585143917e-07,4.4768221829650516e-08,8.815445170195156e-08,1.0133426563191789e-08,3.80740805575207e-08,-1.7258409302824645e-09
5,0.0011926868290477292,4.2354191260177685e-08,0.002120685613360299,7.276254283572563e-08,0.00343662358911573,1.276553633378325e-07,0.004982345442362834,2.2612735404955737e-07,0.006323352255370116,3.8869369159133897e-07,0.006873978184978873,6.268905995873786e-07,0.00632353615910861,9.696603185463912e-07,0.0049828379469338225,1.4685632180698971e-06,0.0034378178937186214,2.2310779054822064e-06,0.002123719127579397,3.476040319193282e-06,0.001200691745026238,5.628072505039848e-06,0.0006418119992662352,9.326448189617057e-06,0.0003575031716634497,1.529961318471248e-05,0.0002785349659155637,2.401878720967628e-05,0.0004011792168507366,3.517322138025757e-05,0.0008239484396803008,4.7126642889167204e-05,0.0017995545091229817,5.69200575294969e-05,0.00380227316948982,6.137760932786578e-05,0.0075620863932720495,5.894000295566638e-05,0.01393258384175814,5.0713114968355996e-05,0.023379841114262816,3.951911839357942e-05,0.034987292228618835,2.8210424088746795e-05,0.04549248723350813,1.863236405397285e-05,0.04995999388309656,1.148318112271124e-05,0.04552030185248802,6.645352741213429e-06,0.03508100687067317,3.632314467722436e-06,0.023638699486601605,1.8897712353124023e-06,0.014579836710710262,9.510616233764122e-07,0.009073940723869637,4.737519211636392e-07,0.007128329944772245,2.4818981408459245e-07,0.008661849799179786,1.530353689536922e-07,0.01395044003506037,1.121368968808648e-07,0.0232831085780538,9.342865477750368e-08,0.03577462553318376,8.454578128072757e-08,0.04781721078075121,8.02187732493246e-08,0.05319705289629226,6.86706418540656e-08,0.04776266889790979,5.2674356176231405e-08,0.03562623237977425,3.8444367306861724e-08,0.02293110454377055,2.9849368653571366e-08,0.01314180151748509,1.84211863976388e-08,0.006866215055205678,6.741490237160672e-09,0.003328625803473992,-9.606536169983646e-10,0.0028749822416428345,0.006971409342920129,0.006599561930209335,0.013597539493996209,0.014280221142071855,0.02434179945408816,0.02873315205309868,0.039299426305485795,0.05276699587302407,0.056177723817204116,0.08615488240383248,0.07037924387597483,0.12046193162828746,0.07902616539821573,0.13698544754835323,0.0855751597701993,0.12046749896527281,0.09156583518639264,0.08616579151442513,0.09214425351815153,0.052782180729790365,0.08236724700561637,0.028750187676875615,0.06745006090197764,0.014295970441738488,0.05601747171733097,0.006611906881352199,0.054174214637916655,0.002883518123597892,0.06296422543495804,0.001198312187475957,0.07667936839438526,0.00047932444902001404,0.08294529396251153,0.00018871557255596382,0.07148456838884763,8.196310929579564e-05,0.0505792996175379,6.114625869960597e-05,0.030758222280057302,0.000105496994765421,0.016659300673526035,0.0002544564127048017,0.008244112118909203,0.0006343372396721667,0.0037966047340998533,0.001536918920210917,0.00164948342108308,0.0035676435100459284,0.0006839393351208578,0.007862480710019996,0.0002752896884630719,0.01628054689896904,0.00011446955927062366,0.03125416994297761,6.376658682947718e-05,0.054652412737093634,7.18528450493112e-05,0.08501883018428602,0.0001329592183967343,0.11403747529982272,0.00027165557472741354,0.12698822307831925,0.0005388464739769696,0.11403746785288883,0.001005973231896259,0.0850188222824054,0.0017425690128548606,0.054652405823780406,0.0027645802413918275,0.031254158531356505,0.0039622027173487374,0.01628053995762098,0.005065826227271152,0.007862503308669149,0.005750202730383872,0.003567733280013541,0.005897793259489641,0.0015371223050407476,0.005794046413901436,0.0006346577941692674,0.005966680549629164,0.0002545869511037485,0.006907355354247088,0.00010381306028647109,0.008834097259150867,5.14533903102184e-05,0.011458862048823395,4.399373913986776e-05,0.013852531189158395,6.260004883588419e-05,0.01474510211588974,0.00010226869856766471,0.013439648048922235,0.00016013195098717542,0.010545545428151677,0.00022718370653933864,0.007260069628310496,0.0002841808680947407,0.004476318352487106,0.00030717016735755154,0.002516725926690214,0.0002840676669831657,0.0013095523767703463,0.00022689303948314094,0.0006382295717119074,0.00015944161867058614,0.00029416042818883694,0.00010050230734397715,0.0001292216126525573,5.780823172339488e-05,5.444935644708831e-05,3.077875610136726e-05,2.212148033890056e-05,1.5347985269930073e-05,8.701973925068451e-06,7.237502237901866e-06,3.324776340708665e-06,3.2540452188177388e-06,1.2357292131729032e-06,1.405417411010979e-06,4.45962737948456e-07,5.878096656349921e-07,1.545296944232182e-07,2.4082674364836286e-07,4.928703184793515e-08,9.87453193663902e-08,1.2012399550396002e-08
