name,obs_mean,obs_std,obs_min,obs_max,obs_stat_min,obs_stat_max,sim_mean,sim_std,sim_min,sim_max,sim_stat_min,sim_stat_max,distance
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp206,0.0629939,0,0.0629939,0.0629939,0.0629939,0.0629939,114.88,50.9414,3.85277,272.928,63.9386,165.821,3.78977
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp207,0.0149088,2.60731e-17,0.0149088,0.0149088,0.0149088,0.0149088,144.902,61.4271,4.87151,326.861,83.4751,206.329,4.8566
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp208,0.0419721,0,0.0419721,0.0419721,0.0419721,0.0419721,180.314,73.4202,6.05807,398.711,106.894,253.734,6.01609
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp209,0.00814419,8.69102e-18,0.00814419,0.00814419,0.00814419,0.00814419,221.576,87.0295,7.42145,483.453,134.546,308.605,7.41331
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp21,0.269989,0,0.269989,0.269989,0.269989,0.269989,6739.21,1660.06,188.766,11258.7,5079.15,8399.27,188.496
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp210,0.027223,3.82405e-17,0.027223,0.027223,0.027223,0.027223,269.127,102.352,8.96948,579.235,166.776,371.479,8.94226
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp211,0.00432268,6.95281e-18,0.00432268,0.00432268,0.00432268,0.00432268,323.393,119.471,10.7091,686.489,203.921,442.864,10.7047
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp22,2.19438,0,2.19438,2.19438,2.19438,2.19438,7278.39,1763.69,203.592,12056.4,5514.69,9042.08,201.398
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp23,0.321808,0,0.321808,0.321808,0.321808,0.321808,7845.79,1870.77,219.311,12887.4,5975.02,9716.56,218.989
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp24,1.86155,0,1.86155,1.86155,1.86155,1.86155,1.053e-89,2.47419e-89,1.27066e-93,1.1785e-88,-1.42119e-89,3.52719e-89,1.86155
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp25,0.376265,0,0.376265,0.376265,0.376265,0.376265,2.00403e-44,4.7088e-44,2.41828e-48,2.24289e-43,-2.70477e-44,6.71284e-44,0.376265
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp26,1.64917,0,1.64917,1.64917,1.64917,1.64917,1.14069e-24,1.55845e-24,3.934e-29,6.63513e-24,-4.17767e-25,2.69914e-24,1.64917
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp27,0.430523,0,0.430523,0.430523,0.430523,0.430523,1.17465e-11,1.60489e-11,4.05086e-16,6.83284e-11,-4.3024e-12,2.77953e-11,0.430523
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp28,1.58399,0,1.58399,1.58399,1.58399,1.58399,3.01264e-07,4.11589e-07,1.03893e-11,1.75236e-06,-1.10325e-07,7.12853e-07,1.58399
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp29,0.480744,0,0.480744,0.480744,0.480744,0.480744,5.24596e-05,7.11707e-05,1.80897e-09,0.000303378,-1.87112e-05,0.00012363,0.48044
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp3,0.0248094,1.7382e-17,0.0248094,0.0248094,0.0248094,0.0248094,1009.66,346.331,32.6817,2055.59,663.327,1355.99,32.6569
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp30,1.68301,0,1.68301,1.68301,1.68301,1.68301,0.00125497,0.00162897,4.32547e-08,0.00699267,-0.000374004,0.00288393,1.67602
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp31,0.522453,0,0.522453,0.522453,0.522453,0.522453,0.0112442,0.0134591,3.87219e-07,0.058322,-0.00221491,0.0247033,0.464131
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp32,1.95572,0,1.95572,1.95572,1.95572,1.95572,0.0567202,0.0623687,1.95149e-06,0.276451,-0.00564848,0.119089,1.67927
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp4,2.42528,0,2.42528,2.42528,2.42528,2.42528,1168.77,392.202,37.4244,2344.79,776.568,1560.97,34.9991
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp45,0.374248,0,0.374248,0.374248,0.374248,0.374248,56.5057,41.9155,0.413192,201.941,14.5902,98.4212,0.0389446
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp47,0.310459,0,0.310459,0.310459,0.310459,0.310459,89.3893,59.0629,0.816093,289.563,30.3264,148.452,0.505634
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp49,0.249009,0,0.249009,0.249009,0.249009,0.249009,136.45,78.8159,1.54783,394.872,57.6342,215.266,1.29882
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp5,0.0350567,2.08584e-17,0.0350567,0.0350567,0.0350567,0.0350567,1343.07,441.413,42.5322,2656.18,901.653,1784.48,42.4972
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp51,0.193365,5.56225e-17,0.193365,0.193365,0.193365,0.193365,201.33,101.095,2.72155,517.797,100.235,302.425,2.52818
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp53,0.145655,2.78113e-17,0.145655,0.145655,0.145655,0.145655,287.304,126.033,4.42722,657.949,161.271,413.337,4.28156
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp55,0.106721,6.95281e-17,0.106721,0.106721,0.106721,0.106721,397.313,153.929,6.73489,814.971,243.383,551.242,6.62816
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp56,6.11717,0,6.11717,6.11717,6.11717,6.11717,462.24,169.116,8.13604,899.85,293.123,631.356,2.01887
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp57,0.0763698,1.39056e-17,0.0763698,0.0763698,0.0763698,0.0763698,534.289,185.208,9.71611,989.128,349.081,719.497,9.63974
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp58,5.8883,0,5.8883,5.8883,5.8883,5.8883,613.843,202.267,11.4874,1083,411.576,816.11,5.59909
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp59,0.0536998,4.17169e-17,0.0536998,0.0536998,0.0536998,0.0536998,701.263,220.361,13.4627,1209.67,480.902,921.624,13.409
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp6,2.92319,0,2.92319,2.92319,2.92319,2.92319,1533.17,493.921,48.0141,2990.44,1039.25,2027.09,45.0909
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp60,5.83244,0,5.83244,5.83244,5.83244,5.83244,796.873,239.558,15.6544,1358.45,557.314,1036.43,9.82196
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp61,0.0374312,2.78113e-17,0.0374312,0.0374312,0.0374312,0.0374312,900.953,259.929,18.0741,1517.51,641.024,1160.88,18.0367
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp62,5.9322,0,5.9322,5.9322,5.9322,5.9322,1013.76,281.542,20.7334,1686.99,732.214,1295.3,14.8012
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp63,0.0261767,6.95281e-18,0.0261767,0.0261767,0.0261767,0.0261767,1135.54,304.465,23.6465,1867.1,831.079,1440.01,23.6204
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp64,6.10993,0,6.10993,6.10993,6.10993,6.10993,1266.63,328.759,26.8329,2058.18,937.873,1595.39,20.7229
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp65,0.0186308,1.7382e-17,0.0186308,0.0186308,0.0186308,0.0186308,1407.42,354.476,30.3194,2260.8,1052.94,1761.9,30.3007
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp66,6.24344,0,6.24344,6.24344,6.24344,6.24344,1558.42,381.66,34.1412,2483.64,1176.76,1940.08,27.8977
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp67,0.0136797,1.04292e-17,0.0136797,0.0136797,0.0136797,0.0136797,1720.26,410.343,38.3401,2734.96,1309.91,2130.6,38.3264
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp68,6.20335,0,6.20335,6.20335,6.20335,6.20335,1893.6,440.545,42.9613,3002.1,1453.06,2334.15,36.758
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp69,0.0104451,8.69102e-18,0.0104451,0.0104451,0.0104451,0.0104451,2079.15,472.282,48.0501,3285.81,1606.87,2551.44,48.0397
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp7,0.0484698,4.86697e-17,0.0484698,0.0484698,0.0484698,0.0484698,1739.72,549.677,53.8796,3348.32,1190.05,2289.4,53.8312
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp70,5.90969,0,5.90969,5.90969,5.90969,5.90969,2277.6,505.568,53.65,3586.81,1772.03,2783.16,47.7403
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp71,0.00828246,1.7382e-18,0.00828246,0.00828246,0.00828246,0.00828246,2489.6,540.419,59.8033,3905.7,1949.18,3030.02,59.795
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp72,5.37724,0,5.37724,5.37724,5.37724,5.37724,2715.84,576.855,66.551,4242.99,2138.98,3292.69,61.1738
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp73,0.0067519,8.69102e-18,0.0067519,0.0067519,0.0067519,0.0067519,2956.96,614.901,73.933,4599.12,2342.06,3571.86,73.9262
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp74,4.68281,0,4.68281,4.68281,4.68281,4.68281,3213.6,654.59,81.9873,4974.43,2559.01,3868.19,77.3044
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp75,0.00557652,8.69102e-18,0.00557652,0.00557652,0.00557652,0.00557652,3486.35,695.956,90.7489,5369.19,2790.4,4182.31,90.7433
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp76,3.91918,0,3.91918,3.91918,3.91918,3.91918,3.05701e-34,5.89614e-34,2.53406e-38,3.20366e-33,-2.83912e-34,8.95315e-34,3.91918
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp77,0.00459796,0,0.00459796,0.00459796,0.00459796,0.00459796,2.03287e-16,3.92084e-16,1.68511e-20,2.13038e-15,-1.88797e-16,5.9537e-16,0.00459796
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp78,3.16501,0,3.16501,3.16501,3.16501,3.16501,2.09679e-10,4.04414e-10,1.73811e-14,2.19738e-09,-1.94734e-10,6.14093e-10,3.16501
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp79,0.00373518,3.04186e-18,0.00373518,0.00373518,0.00373518,0.00373518,2.30597e-07,4.44758e-07,1.9115e-11,2.41659e-06,-2.14161e-07,6.75355e-07,0.00373276
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp8,3.36028,0,3.36028,3.36028,3.36028,3.36028,1963.33,608.629,60.1387,3730.56,1354.7,2571.96,56.7784
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp80,2.47394,0,2.47394,2.47394,2.47394,2.47394,1.61363e-05,3.11224e-05,1.33759e-09,0.000169103,-1.49861e-05,4.72586e-05,2.47377
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp82,1.87553,0,1.87553,1.87553,1.87553,1.87553,0.00222977,0.00429852,1.84776e-07,0.0233582,-0.00206875,0.0065283,1.85217
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp84,2.02247,0,2.02247,2.02247,2.02247,2.02247,0.0375676,0.0699053,3.044e-06,0.382524,-0.0323377,0.107473,1.63995
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp85,2.56097,0,2.56097,2.56097,2.56097,2.56097,0.107252,0.186832,8.33778e-06,1.03571,-0.0795804,0.294084,1.52526
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp86,2.68083,0,2.68083,2.68083,2.68083,2.68083,0.265993,0.418073,1.94157e-05,2.36424,-0.15208,0.684066,0.316594
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p46_cp9,0.0655733,4.17169e-17,0.0655733,0.0655733,0.0655733,0.0655733,2204.57,670.726,66.8019,4137.9,1533.84,2875.29,66.7363
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp0,1.53844,0,1.53844,1.53844,1.53844,1.53844,384.786,138.459,12.6466,805.615,246.327,523.245,11.1082
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp1,0.0192748,0,0.0192748,0.0192748,0.0192748,0.0192748,453.719,159.372,14.7884,937.01,294.347,613.09,14.7691
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp10,3.76084,0,3.76084,3.76084,3.76084,3.76084,1483.4,438.789,44.4121,2746.75,1044.62,1922.19,40.6513
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp102,4.49434,0,4.49434,4.49434,4.49434,4.49434,139.48,55.6276,4.66361,305.527,83.8527,195.108,0.169267
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp104,3.78361,0,3.78361,3.78361,3.78361,3.78361,205.948,77.183,6.82513,439.682,128.765,283.131,3.04152
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp106,3.07116,0,3.07116,3.07116,3.07116,3.07116,292.329,104.066,9.55635,608.021,188.263,396.395,6.48519
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp107,10.7354,0,10.7354,10.7354,10.7354,10.7354,343.832,119.648,11.1509,705.954,224.185,463.48,0.415528
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp108,2.41908,0,2.41908,2.41908,2.41908,2.41908,401.334,136.715,12.9062,813.573,264.618,538.049,10.4871
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp109,9.86391,0,9.86391,9.86391,9.86391,9.86391,465.18,155.305,14.8283,931.275,309.875,620.486,4.96442
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp11,0.0952895,4.17169e-17,0.0952895,0.0952895,0.0952895,0.0952895,1651.33,480.179,49.0231,3026.8,1171.15,2131.51,48.9278
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp110,1.86151,0,1.86151,1.86151,1.86151,1.86151,535.721,175.447,16.9235,1059.47,360.274,711.168,15.062
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp111,8.96852,0,8.96852,8.96852,8.96852,8.96852,613.305,197.165,19.1982,1198.56,416.141,810.47,10.2296
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp112,1.41136,0,1.41136,1.41136,1.41136,1.41136,698.285,220.478,21.6591,1348.97,477.807,918.763,20.2477
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp113,8.17106,0,8.17106,8.17106,8.17106,8.17106,791.016,245.404,24.3138,1511.14,545.613,1036.42,16.1427
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp114,1.06825,0,1.06825,1.06825,1.06825,1.06825,891.865,271.958,27.1709,1685.49,619.907,1163.82,26.1027
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp115,7.4998,0,7.4998,7.4998,7.4998,7.4998,1001.21,300.158,30.2407,1872.48,701.053,1301.37,22.7409
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp116,0.825488,0,0.825488,0.825488,0.825488,0.825488,1119.45,330.021,33.5348,2072.58,789.43,1449.47,32.7093
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp117,6.89136,0,6.89136,6.89136,6.89136,6.89136,1247,361.564,37.0662,2286.25,885.433,1608.56,30.1749
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp118,0.67543,0,0.67543,0.67543,0.67543,0.67543,1384.28,394.809,40.8494,2513.95,989.467,1779.08,40.1739
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp119,6.22899,0,6.22899,6.22899,6.22899,6.22899,1531.72,429.776,44.8995,2756.14,1101.95,1961.5,38.6705
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp12,3.88389,0,3.88389,3.88389,3.88389,3.88389,1831.71,523.678,53.9505,3324.64,1308.04,2355.39,50.0666
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp120,0.613326,0,0.613326,0.613326,0.613326,0.613326,1689.79,466.488,49.2327,3013.25,1223.3,2156.27,48.6193
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp121,5.42783,0,5.42783,5.42783,5.42783,5.42783,1858.91,504.968,53.8656,3285.7,1353.94,2363.88,48.4378
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp122,0.63981,0,0.63981,0.63981,0.63981,0.63981,2039.55,545.241,58.8157,3573.89,1494.31,2584.79,58.1759
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp123,4.52817,0,4.52817,4.52817,4.52817,4.52817,2232.16,587.331,64.1006,3878.19,1644.83,2819.49,59.5724
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp124,0.762249,0,0.762249,0.762249,0.762249,0.762249,2.22573e-94,5.22971e-94,2.6858e-98,2.49101e-93,-3.00398e-94,7.45544e-94,0.762249
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp125,3.62353,0,3.62353,3.62353,3.62353,3.62353,8.98724e-47,2.1117e-46,1.0845e-50,1.00584e-45,-1.21297e-46,3.01042e-46,3.62353
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp126,0.995022,0,0.995022,0.995022,0.995022,0.995022,2.22737e-29,2.95583e-29,8.36084e-34,1.24978e-28,-7.28464e-30,5.1832e-29,0.995022
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp127,2.79639,0,2.79639,2.79639,2.79639,2.79639,4.70407e-14,6.42704e-14,1.62223e-18,2.73632e-13,-1.72297e-14,1.11311e-13,2.79639
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp128,1.35871,0,1.35871,1.35871,1.35871,1.35871,7.21034e-09,9.8512e-09,2.48654e-13,4.19417e-08,-2.64086e-09,1.70615e-08,1.35871
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp129,2.0961,0,2.0961,2.0961,2.0961,2.0961,3.06182e-06,4.17121e-06,1.05586e-10,1.77679e-05,-1.10939e-06,7.23302e-06,2.09608
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp13,0.123403,6.95281e-17,0.123403,0.123403,0.123403,0.123403,2025.1,569.305,59.2146,3640.85,1455.8,2594.41,59.0912
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp130,1.87809,0,1.87809,1.87809,1.87809,1.87809,0.000123617,0.000163836,4.26164e-09,0.00070107,-4.02192e-05,0.000287453,1.87739
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp131,1.54088,0,1.54088,1.54088,1.54088,1.54088,0.00156131,0.00193896,5.37883e-08,0.00837175,-0.00037765,0.00350028,1.53251
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp132,2.57882,0,2.57882,2.57882,2.57882,2.57882,0.0100983,0.0115705,3.47593e-07,0.0502589,-0.00147223,0.0216688,2.52856
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp133,1.12844,0,1.12844,1.12844,1.12844,1.12844,0.0424049,0.0451829,1.45853e-06,0.203528,-0.00277794,0.0875878,0.92491
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp134,3.48204,0,3.48204,3.48204,3.48204,3.48204,0.132139,0.133125,4.54523e-06,0.615617,-0.000986089,0.265265,2.86642
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp136,4.5953,0,4.5953,4.5953,4.5953,4.5953,0.712717,0.669813,2.47508e-05,3.17329,0.0429038,1.38253,1.42201
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp14,3.79961,0,3.79961,3.79961,3.79961,3.79961,2232.05,617.082,64.837,3975.95,1614.96,2849.13,61.0374
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp15,0.156913,0,0.156913,0.156913,0.156913,0.156913,2453.11,667.033,70.8396,4330.44,1786.07,3120.14,70.6827
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp157,4.87831,0,4.87831,4.87831,4.87831,4.87831,302.032,114.622,5.1493,611.155,187.41,416.654,0.270997
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp158,3.46283,0,3.46283,3.46283,3.46283,3.46283,350.86,126.109,6.19331,675.883,224.752,476.969,2.73048
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp159,5.62985,0,5.62985,5.62985,5.62985,5.62985,405.111,138.308,7.37355,744.319,266.804,543.419,1.7437
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp16,3.53264,0,3.53264,3.53264,3.53264,3.53264,2688.84,719.183,77.2452,4704.78,1969.66,3408.03,73.7126
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp160,2.55373,0,2.55373,2.55373,2.55373,2.55373,465.086,151.267,8.6997,816.617,313.819,616.352,6.14596
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp161,6.27796,0,6.27796,6.27796,6.27796,6.27796,531.068,165.035,10.1814,910.163,366.033,696.102,3.90347
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp162,1.84573,0,1.84573,1.84573,1.84573,1.84573,603.32,179.663,11.8283,1022.2,423.657,782.984,9.98259
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp163,6.78479,0,6.78479,6.78479,6.78479,6.78479,682.095,195.205,13.6503,1142.32,486.89,877.3,6.8655
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp164,1.31682,0,1.31682,1.31682,1.31682,1.31682,767.646,211.712,15.6588,1270.73,555.934,979.358,14.342
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp165,7.13692,0,7.13692,7.13692,7.13692,7.13692,860.253,229.234,17.8682,1407.72,631.019,1089.49,10.7313
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp166,0.939637,0,0.939637,0.939637,0.939637,0.939637,960.241,247.82,20.297,1553.66,712.421,1208.06,19.3573
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp167,7.33194,0,7.33194,7.33194,7.33194,7.33194,1067.99,267.509,22.968,1709.03,800.48,1335.5,15.6361
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp168,0.686167,0,0.686167,0.686167,0.686167,0.686167,1183.94,288.339,25.9084,1874.77,895.598,1472.28,25.2222
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp169,7.35955,0,7.35955,7.35955,7.35955,7.35955,1308.56,310.339,29.1476,2066.18,998.223,1618.9,21.788
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp17,0.196112,2.78113e-17,0.196112,0.196112,0.196112,0.196112,2939.81,773.56,84.077,5099.39,2166.25,3713.37,83.8808
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp170,0.530386,0,0.530386,0.530386,0.530386,0.530386,1442.36,333.533,32.7165,2271.1,1108.83,1775.9,32.1861
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp171,7.19478,0,7.19478,7.19478,7.19478,7.19478,1585.85,357.945,36.6464,2489.29,1227.91,1943.8,29.4516
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp172,0.449437,0,0.449437,0.449437,0.449437,0.449437,1739.55,383.594,40.9685,2721.26,1355.95,2123.14,40.5191
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp173,6.81187,0,6.81187,6.81187,6.81187,6.81187,1903.96,410.503,45.7141,2967.45,1493.46,2314.46,38.9022
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp174,0.423755,0,0.423755,0.423755,0.423755,0.423755,2079.61,438.697,50.9139,3228.29,1640.92,2518.31,50.4902
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp175,6.2123,0,6.2123,6.2123,6.2123,6.2123,2267.01,468.202,56.5982,3504.14,1798.81,2735.22,50.3859
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp176,0.43649,0,0.43649,0.43649,0.43649,0.43649,4.24315e-52,8.18386e-52,3.51729e-56,4.44669e-51,-3.94071e-52,1.2427e-51,0.43649
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp177,5.44365,0,5.44365,5.44365,5.44365,5.44365,1.96402e-25,3.78806e-25,1.62805e-29,2.05823e-24,-1.82403e-25,5.75208e-25,5.44365
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp178,0.472643,0,0.472643,0.472643,0.472643,0.472643,1.79952e-16,3.47078e-16,1.49169e-20,1.88584e-15,-1.67126e-16,5.2703e-16,0.472643
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp179,4.5851,0,4.5851,4.5851,4.5851,4.5851,5.90801e-12,1.13949e-11,4.89736e-16,6.19142e-11,-5.48691e-12,1.73029e-11,4.5851
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp18,3.14295,0,3.14295,3.14295,3.14295,3.14295,3206.55,830.191,91.3581,5514.66,2376.36,4036.74,88.2152
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp180,0.518361,0,0.518361,0.518361,0.518361,0.518361,3.17619e-09,6.126e-09,2.63286e-13,3.32855e-08,-2.94981e-09,9.3022e-09,0.518361
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp181,3.71969,0,3.71969,3.71969,3.71969,3.71969,2.1666e-07,4.17878e-07,1.79597e-11,2.27053e-06,-2.01218e-07,6.34538e-07,3.71968
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp182,0.560784,0,0.560784,0.560784,0.560784,0.560784,4.52101e-06,8.71972e-06,3.7476e-10,4.73785e-05,-4.19871e-06,1.32407e-05,0.560736
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp183,2.91376,0,2.91376,2.91376,2.91376,2.91376,4.48755e-05,8.65237e-05,3.7191e-09,0.000470156,-4.16482e-05,0.000131399,2.91329
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp184,0.588747,0,0.588747,0.588747,0.588747,0.588747,0.000271565,0.000521811,2.24572e-08,0.00283735,-0.000250245,0.000793376,0.58591
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp185,2.20897,0,2.20897,2.20897,2.20897,2.20897,0.00116955,0.00221481,9.58256e-08,0.0120777,-0.00104526,0.00338436,2.19689
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp186,0.594233,0,0.594233,0.594233,0.594233,0.594233,0.00397406,0.00725992,3.18294e-07,0.039871,-0.00328586,0.011234,0.554362
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p47_cp187,1.62374,0,1.62374,1.62374,1.62374,1.62374,0.0114031,0.0195614,8.78266e-07,0.108766,-0.00815832,0.0309646,1.51498
