name,obs_mean,obs_std,obs_min,obs_max,obs_stat_min,obs_stat_max,sim_mean,sim_std,sim_min,sim_max,sim_stat_min,sim_stat_max,distance
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp79,2005.79,2.50613e-12,2005.79,2005.79,2005.79,2005.79,2263.46,1.36698e-12,2263.46,2263.46,2263.46,2263.46,257.666
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp8,2263.48,1.82264e-12,2263.48,2263.48,2263.48,2263.48,2263.48,2.2783e-12,2263.48,2263.48,2263.48,2263.48,0.00262334
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp80,1998.43,2.50613e-12,1998.43,1998.43,1998.43,1998.43,2263.45,1.36698e-12,2263.45,2263.45,2263.45,2263.45,265.025
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp81,1998.43,2.96179e-12,1998.43,1998.43,1998.43,1998.43,2263.45,4.10094e-12,2263.45,2263.45,2263.45,2263.45,265.021
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp82,1991.07,1.82264e-12,1991.07,1991.07,1991.07,1991.07,2263.45,9.11319e-13,2263.45,2263.45,2263.45,2263.45,272.38
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp83,1991.07,6.83489e-13,1991.07,1991.07,1991.07,1991.07,2263.44,4.5566e-13,2263.44,2263.44,2263.44,2263.44,272.375
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp84,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,2263.44,2.2783e-12,2263.44,2263.44,2263.44,2263.44,29.4983
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp85,1991.07,1.59481e-12,1991.07,1991.07,1991.07,1991.07,2263.43,1.36698e-12,2263.43,2263.43,2263.43,2263.43,272.364
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp86,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,2263.42,0,2263.42,2263.42,2263.42,2263.42,29.5095
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp87,1991.07,1.13915e-12,1991.07,1991.07,1991.07,1991.07,2263.42,9.11319e-13,2263.42,2263.42,2263.42,2263.42,272.352
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp88,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,2263.41,2.2783e-12,2263.41,2263.41,2263.41,2263.41,29.5224
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp89,1991.07,3.41745e-12,1991.07,1991.07,1991.07,1991.07,2263.4,9.11319e-13,2263.4,2263.4,2263.4,2263.4,272.339
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp9,2263.48,9.11319e-13,2263.48,2263.48,2263.48,2263.48,2263.48,1.36698e-12,2263.48,2263.48,2263.48,2263.48,0.00383413
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp90,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,2263.4,1.82264e-12,2263.4,2263.4,2263.4,2263.4,29.5369
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp91,1991.07,3.64528e-12,1991.07,1991.07,1991.07,1991.07,2263.39,4.10094e-12,2263.39,2263.39,2263.39,2263.39,272.323
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp92,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,2263.38,4.5566e-13,2263.38,2263.38,2263.38,2263.38,29.553
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp93,1991.07,1.36698e-12,1991.07,1991.07,1991.07,1991.07,2263.37,1.36698e-12,2263.37,2263.37,2263.37,2263.37,272.306
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp94,2292.93,9.11319e-13,2292.93,2292.93,2292.93,2292.93,2263.36,0,2263.36,2263.36,2263.36,2263.36,29.5708
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp95,1991.07,2.50613e-12,1991.07,1991.07,1991.07,1991.07,2263.35,2.2783e-12,2263.35,2263.35,2263.35,2263.35,272.288
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp96,2292.93,2.73396e-12,2292.93,2292.93,2292.93,2292.93,2256.12,3.64528e-12,2256.12,2256.12,2256.12,2256.12,36.8132
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp97,1991.07,2.05047e-12,1991.07,1991.07,1991.07,1991.07,2256.12,9.11319e-13,2256.12,2256.12,2256.12,2256.12,265.055
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp98,2292.93,4.5566e-13,2292.93,2292.93,2292.93,2292.93,2256.12,2.2783e-12,2256.12,2256.12,2256.12,2256.12,36.8132
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p2_cp99,1991.07,1.59481e-12,1991.07,1991.07,1991.07,1991.07,2256.12,1.82264e-12,2256.12,2256.12,2256.12,2256.12,265.055
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp0,2292.93,1.36698e-12,2292.93,2292.93,2292.93,2292.93,2292.91,1.36698e-12,2292.91,2292.91,2292.91,2292.91,0.0172255
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp1,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,2292.9,2.2783e-12,2292.9,2292.9,2292.9,2292.9,0.0311539
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp10,2256.05,1.82264e-12,2256.05,2256.05,2256.05,2256.05,2292.74,9.11319e-13,2292.74,2292.74,2292.74,2292.74,36.6938
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp100,2292.72,1.36698e-12,2292.72,2292.72,2292.72,2292.72,2292.92,1.82264e-12,2292.92,2292.92,2292.92,2292.92,0.199571
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp101,1989.57,3.41745e-12,1989.57,1989.57,1989.57,1989.57,2292.92,2.73396e-12,2292.92,2292.92,2292.92,2292.92,303.35
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp102,2292.68,2.2783e-12,2292.68,2292.68,2292.68,2292.68,2292.91,0,2292.91,2292.91,2292.91,2292.91,0.227925
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp103,1989.63,3.18962e-12,1989.63,1989.63,1989.63,1989.63,2292.9,4.5566e-13,2292.9,2292.9,2292.9,2292.9,303.272
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp104,2292.65,4.5566e-13,2292.65,2292.65,2292.65,2292.65,2292.89,1.82264e-12,2292.89,2292.89,2292.89,2292.89,0.245481
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp105,1989.8,1.36698e-12,1989.8,1989.8,1989.8,1989.8,2292.88,4.5566e-13,2292.88,2292.88,2292.88,2292.88,303.084
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp106,2292.62,4.5566e-13,2292.62,2292.62,2292.62,2292.62,2292.87,2.2783e-12,2292.87,2292.87,2292.87,2292.87,0.247702
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp107,1990.02,1.36698e-12,1990.02,1990.02,1990.02,1990.02,2292.85,1.82264e-12,2292.85,2292.85,2292.85,2292.85,302.83
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp108,2292.61,9.11319e-13,2292.61,2292.61,2292.61,2292.61,2292.84,9.11319e-13,2292.84,2292.84,2292.84,2292.84,0.230948
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp109,1990.26,2.2783e-13,1990.26,1990.26,1990.26,1990.26,2292.82,1.36698e-12,2292.82,2292.82,2292.82,2292.82,302.556
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp11,2256.11,1.36698e-12,2256.11,2256.11,2256.11,2256.11,2292.71,4.5566e-13,2292.71,2292.71,2292.71,2292.71,36.603
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp110,2292.6,1.36698e-12,2292.6,2292.6,2292.6,2292.6,2292.8,9.11319e-13,2292.8,2292.8,2292.8,2292.8,0.192988
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp111,1990.48,2.2783e-13,1990.48,1990.48,1990.48,1990.48,2292.77,1.36698e-12,2292.77,2292.77,2292.77,2292.77,302.294
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp112,2292.61,0,2292.61,2292.61,2292.61,2292.61,2292.75,4.10094e-12,2292.75,2292.75,2292.75,2292.75,0.133066
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp113,1990.66,2.2783e-13,1990.66,1990.66,1990.66,1990.66,2292.72,9.11319e-13,2292.72,2292.72,2292.72,2292.72,302.06
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp114,2292.63,9.11319e-13,2292.63,2292.63,2292.63,2292.63,2292.69,2.73396e-12,2292.69,2292.69,2292.69,2292.69,0.0520746
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp115,1990.8,2.73396e-12,1990.8,1990.8,1990.8,1990.8,2292.65,1.82264e-12,2292.65,2292.65,2292.65,2292.65,301.857
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp116,2292.66,4.5566e-13,2292.66,2292.66,2292.66,2292.66,2292.62,4.5566e-13,2292.62,2292.62,2292.62,2292.62,0.0468593
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp117,1990.89,2.73396e-12,1990.89,1990.89,1990.89,1990.89,2292.58,2.73396e-12,2292.58,2292.58,2292.58,2292.58,301.683
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp118,2292.69,4.5566e-13,2292.69,2292.69,2292.69,2292.69,2292.54,9.11319e-13,2292.54,2292.54,2292.54,2292.54,0.158121
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp119,1990.96,1.59481e-12,1990.96,1990.96,1990.96,1990.96,2292.49,1.82264e-12,2292.49,2292.49,2292.49,2292.49,301.532
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp12,2248.65,2.73396e-12,2248.65,2248.65,2248.65,2248.65,2292.68,0,2292.68,2292.68,2292.68,2292.68,44.0256
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp120,2292.72,2.2783e-12,2292.72,2292.72,2292.72,2292.72,2292.45,4.5566e-13,2292.45,2292.45,2292.45,2292.45,0.274017
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp121,1991,1.13915e-12,1991,1991,1991,1991,2292.4,9.11319e-13,2292.4,2292.4,2292.4,2292.4,301.397
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp122,2292.74,1.36698e-12,2292.74,2292.74,2292.74,2292.74,2292.35,9.11319e-13,2292.35,2292.35,2292.35,2292.35,0.385582
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp123,1991.03,2.05047e-12,1991.03,1991.03,1991.03,1991.03,2292.3,2.2783e-12,2292.3,2292.3,2292.3,2292.3,301.273
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp124,2292.74,0,2292.74,2292.74,2292.74,2292.74,2292.25,4.5566e-13,2292.25,2292.25,2292.25,2292.25,0.48356
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp125,1991.05,2.05047e-12,1991.05,1991.05,1991.05,1991.05,2292.2,9.11319e-13,2292.2,2292.2,2292.2,2292.2,301.155
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp126,2292.71,1.82264e-12,2292.71,2292.71,2292.71,2292.71,2292.15,1.82264e-12,2292.15,2292.15,2292.15,2292.15,0.559462
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp127,1991.05,4.5566e-13,1991.05,1991.05,1991.05,1991.05,2292.1,1.82264e-12,2292.1,2292.1,2292.1,2292.1,301.041
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp128,2292.65,2.73396e-12,2292.65,2292.65,2292.65,2292.65,2292.04,4.5566e-13,2292.04,2292.04,2292.04,2292.04,0.606989
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp129,1991.06,3.18962e-12,1991.06,1991.06,1991.06,1991.06,2291.99,3.64528e-12,2291.99,2291.99,2291.99,2291.99,300.928
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp13,2248.73,3.18962e-12,2248.73,2248.73,2248.73,2248.73,2292.64,4.5566e-13,2292.64,2292.64,2292.64,2292.64,43.9111
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp130,2292.55,4.10094e-12,2292.55,2292.55,2292.55,2292.55,2291.93,1.36698e-12,2291.93,2291.93,2291.93,2291.93,0.62425
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp131,1991.06,2.73396e-12,1991.06,1991.06,1991.06,1991.06,2291.87,9.11319e-13,2291.87,2291.87,2291.87,2291.87,300.814
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp132,2292.43,2.2783e-12,2292.43,2292.43,2292.43,2292.43,2291.81,1.36698e-12,2291.81,2291.81,2291.81,2291.81,0.616316
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp133,1991.06,2.50613e-12,1991.06,1991.06,1991.06,1991.06,2291.75,3.18962e-12,2291.75,2291.75,2291.75,2291.75,300.696
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp134,2292.29,4.5566e-13,2292.29,2292.29,2292.29,2292.29,2291.69,4.5566e-13,2291.69,2291.69,2291.69,2291.69,0.597026
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp135,1991.06,1.82264e-12,1991.06,1991.06,1991.06,1991.06,2291.63,2.73396e-12,2291.63,2291.63,2291.63,2291.63,300.573
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp136,2292.15,9.11319e-13,2292.15,2292.15,2292.15,2292.15,2291.56,2.73396e-12,2291.56,2291.56,2291.56,2291.56,0.588963
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp137,1991.05,2.2783e-12,1991.05,1991.05,1991.05,1991.05,2291.5,1.36698e-12,2291.5,2291.5,2291.5,2291.5,300.444
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp138,2292.05,4.5566e-13,2292.05,2292.05,2292.05,2292.05,2291.43,4.5566e-13,2291.43,2291.43,2291.43,2291.43,0.620331
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp139,1991.05,2.96179e-12,1991.05,1991.05,1991.05,1991.05,2291.36,1.82264e-12,2291.36,2291.36,2291.36,2291.36,300.309
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp14,2241.25,1.36698e-12,2241.25,2241.25,2241.25,2241.25,2292.6,9.11319e-13,2292.6,2292.6,2292.6,2292.6,51.3539
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp140,2292,1.82264e-12,2292,2292,2292,2292,1991.07,4.5566e-13,1991.07,1991.07,1991.07,1991.07,300.938
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp141,1991.04,1.82264e-12,1991.04,1991.04,1991.04,1991.04,1991.07,1.82264e-12,1991.07,1991.07,1991.07,1991.07,0.0212729
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp142,2292.03,4.5566e-13,2292.03,2292.03,2292.03,2292.03,1991.07,0,1991.07,1991.07,1991.07,1991.07,300.965
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp143,1991.04,0,1991.04,1991.04,1991.04,1991.04,1991.07,1.13915e-12,1991.07,1991.07,1991.07,1991.07,0.0264072
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp144,2292.12,1.82264e-12,2292.12,2292.12,2292.12,2292.12,1991.07,1.36698e-12,1991.07,1991.07,1991.07,1991.07,301.053
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp145,1991.03,1.13915e-12,1991.03,1991.03,1991.03,1991.03,1991.07,2.50613e-12,1991.07,1991.07,1991.07,1991.07,0.032003
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp146,2292.24,4.5566e-13,2292.24,2292.24,2292.24,2292.24,1991.07,3.18962e-12,1991.07,1991.07,1991.07,1991.07,301.177
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp147,1991.03,2.05047e-12,1991.03,1991.03,1991.03,1991.03,1991.07,2.05047e-12,1991.07,1991.07,1991.07,1991.07,0.0384865
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp148,2292.37,2.2783e-12,2292.37,2292.37,2292.37,2292.37,1991.07,1.59481e-12,1991.07,1991.07,1991.07,1991.07,301.305
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp149,1991.02,2.05047e-12,1991.02,1991.02,1991.02,1991.02,1991.07,9.11319e-13,1991.07,1991.07,1991.07,1991.07,0.0470668
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp15,2241.34,1.36698e-12,2241.34,2241.34,2241.34,2241.34,2292.57,1.82264e-12,2292.57,2292.57,2292.57,2292.57,51.2202
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp150,2292.48,1.82264e-12,2292.48,2292.48,2292.48,2292.48,1991.07,1.36698e-12,1991.07,1991.07,1991.07,1991.07,301.411
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp151,1991.01,2.50613e-12,1991.01,1991.01,1991.01,1991.01,1991.07,2.50613e-12,1991.07,1991.07,1991.07,1991.07,0.0601781
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp152,2292.54,4.5566e-13,2292.54,2292.54,2292.54,2292.54,1991.07,1.36698e-12,1991.07,1991.07,1991.07,1991.07,301.473
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp153,1990.98,1.13915e-12,1990.98,1990.98,1990.98,1990.98,1991.07,2.2783e-12,1991.07,1991.07,1991.07,1991.07,0.0819798
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp154,2292.54,4.5566e-13,2292.54,2292.54,2292.54,2292.54,1991.07,3.18962e-12,1991.07,1991.07,1991.07,1991.07,301.473
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp155,1990.95,1.36698e-12,1990.95,1990.95,1990.95,1990.95,1991.07,1.36698e-12,1991.07,1991.07,1991.07,1991.07,0.118887
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp156,2292.46,2.2783e-12,2292.46,2292.46,2292.46,2292.46,1991.07,1.13915e-12,1991.07,1991.07,1991.07,1991.07,301.394
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp157,1990.88,2.73396e-12,1990.88,1990.88,1990.88,1990.88,1991.07,9.11319e-13,1991.07,1991.07,1991.07,1991.07,0.18008
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp158,2292.28,1.36698e-12,2292.28,2292.28,2292.28,2292.28,1991.06,1.59481e-12,1991.06,1991.06,1991.06,1991.06,301.219
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp159,1990.79,2.96179e-12,1990.79,1990.79,1990.79,1990.79,1991.06,3.64528e-12,1991.06,1991.06,1991.06,1991.06,0.27788
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp16,2233.85,1.36698e-12,2233.85,2233.85,2233.85,2233.85,2292.52,2.2783e-12,2292.52,2292.52,2292.52,2292.52,58.677
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp160,2291.99,9.11319e-13,2291.99,2291.99,2291.99,2291.99,1991.06,2.2783e-12,1991.06,1991.06,1991.06,1991.06,300.928
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp161,1990.63,2.73396e-12,1990.63,1990.63,1990.63,1990.63,1991.06,0,1991.06,1991.06,1991.06,1991.06,0.427702
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp162,2291.57,1.36698e-12,2291.57,2291.57,2291.57,2291.57,1991.06,2.05047e-12,1991.06,1991.06,1991.06,1991.06,300.508
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp163,1990.41,6.83489e-13,1990.41,1990.41,1990.41,1990.41,1991.06,1.36698e-12,1991.06,1991.06,1991.06,1991.06,0.647066
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp164,2291.01,1.82264e-12,2291.01,2291.01,2291.01,2291.01,1991.06,2.2783e-12,1991.06,1991.06,1991.06,1991.06,299.956
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp165,1990.1,1.13915e-12,1990.1,1990.1,1990.1,1990.1,1991.06,9.11319e-13,1991.06,1991.06,1991.06,1991.06,0.952895
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp166,2290.35,2.2783e-12,2290.35,2290.35,2290.35,2290.35,1991.05,2.05047e-12,1991.05,1991.05,1991.05,1991.05,299.295
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp167,1989.69,1.59481e-12,1989.69,1989.69,1989.69,1989.69,1991.05,2.2783e-13,1991.05,1991.05,1991.05,1991.05,1.35644
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp168,2289.63,2.73396e-12,2289.63,2289.63,2289.63,2289.63,1991.05,4.5566e-13,1991.05,1991.05,1991.05,1991.05,298.583
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp169,1989.19,2.2783e-13,1989.19,1989.19,1989.19,1989.19,1991.04,2.2783e-12,1991.04,1991.04,1991.04,1991.04,1.85581
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp17,2233.94,4.5566e-13,2233.94,2233.94,2233.94,2233.94,2292.48,2.73396e-12,2292.48,2292.48,2292.48,2292.48,58.5376
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp170,2288.96,1.82264e-12,2288.96,2288.96,2288.96,2288.96,1991.04,1.59481e-12,1991.04,1991.04,1991.04,1991.04,297.924
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp171,1988.61,4.5566e-13,1988.61,1988.61,1988.61,1988.61,1991.03,1.59481e-12,1991.03,1991.03,1991.03,1991.03,2.42765
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp172,2288.48,9.11319e-13,2288.48,2288.48,2288.48,2288.48,1991.03,2.05047e-12,1991.03,1991.03,1991.03,1991.03,297.454
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp173,1988,1.36698e-12,1988,1988,1988,1988,1991.02,1.82264e-12,1991.02,1991.02,1991.02,1991.02,3.02165
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp174,2288.32,4.5566e-13,2288.32,2288.32,2288.32,2288.32,1991.02,1.36698e-12,1991.02,1991.02,1991.02,1991.02,297.303
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp175,1987.45,0,1987.45,1987.45,1987.45,1987.45,1991.01,2.2783e-13,1991.01,1991.01,1991.01,1991.01,3.56328
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp176,2288.53,9.11319e-13,2288.53,2288.53,2288.53,2288.53,1991,9.11319e-13,1991,1991,1991,1991,297.528
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp177,1987.03,2.2783e-13,1987.03,1987.03,1987.03,1987.03,1990.99,9.11319e-13,1990.99,1990.99,1990.99,1990.99,3.96845
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp178,2289.05,4.5566e-13,2289.05,2289.05,2289.05,2289.05,1990.99,2.96179e-12,1990.99,1990.99,1990.99,1990.99,298.062
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp179,1986.81,2.96179e-12,1986.81,1986.81,1986.81,1986.81,1990.98,1.82264e-12,1990.98,1990.98,1990.98,1990.98,4.16773
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp18,2226.44,9.11319e-13,2226.44,2226.44,2226.44,2226.44,2292.44,1.36698e-12,2292.44,2292.44,2292.44,2292.44,65.9914
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp180,2289.74,4.5566e-13,2289.74,2289.74,2289.74,2289.74,1990.97,2.50613e-12,1990.97,1990.97,1990.97,1990.97,298.768
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp181,1986.83,2.73396e-12,1986.83,1986.83,1986.83,1986.83,1990.96,1.59481e-12,1990.96,1990.96,1990.96,1990.96,4.12869
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp182,2290.46,3.64528e-12,2290.46,2290.46,2290.46,2290.46,1990.95,2.50613e-12,1990.95,1990.95,1990.95,1990.95,299.512
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp183,1987.08,9.11319e-13,1987.08,1987.08,1987.08,1987.08,1990.94,0,1990.94,1990.94,1990.94,1990.94,3.85937
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp184,2291.13,1.36698e-12,2291.13,2291.13,2291.13,2291.13,1990.93,2.2783e-12,1990.93,1990.93,1990.93,1990.93,300.196
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp185,1987.53,2.2783e-13,1987.53,1987.53,1987.53,1987.53,1990.92,2.2783e-13,1990.92,1990.92,1990.92,1990.92,3.38891
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp186,2291.68,9.11319e-13,2291.68,2291.68,2291.68,2291.68,1990.91,2.73396e-12,1990.91,1990.91,1990.91,1990.91,300.77
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp187,1988.13,1.59481e-12,1988.13,1988.13,1988.13,1988.13,1990.9,1.36698e-12,1990.9,1990.9,1990.9,1990.9,2.76982
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp188,2292.1,2.2783e-12,2292.1,2292.1,2292.1,2292.1,1990.88,1.59481e-12,1990.88,1990.88,1990.88,1990.88,301.217
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp189,1988.77,2.50613e-12,1988.77,1988.77,1988.77,1988.77,1990.87,9.11319e-13,1990.87,1990.87,1990.87,1990.87,2.09846
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp19,2226.52,9.11319e-13,2226.52,2226.52,2226.52,2226.52,2292.39,3.18962e-12,2292.39,2292.39,2292.39,2292.39,65.8729
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp190,2292.41,4.5566e-13,2292.41,2292.41,2292.41,2292.41,1990.86,2.05047e-12,1990.86,1990.86,1990.86,1990.86,301.547
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp191,1989.38,3.64528e-12,1989.38,1989.38,1989.38,1989.38,1990.85,1.82264e-12,1990.85,1990.85,1990.85,1990.85,1.4669
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp192,2292.61,1.36698e-12,2292.61,2292.61,2292.61,2292.61,2292.93,1.82264e-12,2292.93,2292.93,2292.93,2292.93,0.321605
oname:obs.csv_otype:lst_usecol:obsval_obsnme:hd_p30_cp193,1989.89,2.50613e-12,1989.89,1989.89,1989.89,1989.89,2292.93,2.2783e-12,2292.93,2292.93,2292.93,2292.93,303.048
