name,obs_mean,obs_std,obs_min,obs_max,obs_stat_min,obs_stat_max,sim_mean,sim_std,sim_min,sim_max,sim_stat_min,sim_stat_max,distance
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp135,0.0133185,6.95281e-18,0.0133185,0.0133185,0.0133185,0.0133185,67.0749,12.9605,4.4845,104.441,54.1144,80.0353,4.47118
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp136,0.451571,0,0.451571,0.451571,0.451571,0.451571,84.465,15.8423,5.64572,129.597,68.6228,100.307,5.19415
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp137,0.00592416,8.69102e-19,0.00592416,0.00592416,0.00592416,0.00592416,105.309,19.1972,7.03729,159.279,86.1114,124.506,7.03136
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp138,0.790383,0,0.790383,0.790383,0.790383,0.790383,130.075,23.0763,8.69043,194.025,106.998,153.151,7.90005
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp139,0.00274889,4.34551e-19,0.00274889,0.00274889,0.00274889,0.00274889,159.261,27.5329,10.6383,234.4,131.729,186.794,10.6356
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp140,1.26418,0,1.26418,1.26418,1.26418,1.26418,193.394,32.6227,12.916,280.995,160.771,226.017,11.6518
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp141,0.00186085,1.52093e-18,0.00186085,0.00186085,0.00186085,0.00186085,233.022,38.4034,15.56,334.421,194.619,271.426,15.5581
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp142,1.82118,0,1.82118,1.82118,1.82118,1.82118,278.719,44.9344,18.6085,395.311,233.784,323.653,16.7873
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp143,0.00264361,1.7382e-18,0.00264361,0.00264361,0.00264361,0.00264361,331.076,52.2768,22.1009,464.314,278.799,383.352,22.0982
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp144,2.3148,0,2.3148,2.3148,2.3148,2.3148,390.703,60.4929,26.0778,542.095,330.21,451.196,23.763
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp145,0.00551768,8.69102e-18,0.00551768,0.00551768,0.00551768,0.00551768,458.227,69.6459,30.581,629.329,388.582,527.873,30.5755
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp146,2.52628,0,2.52628,2.52628,2.52628,2.52628,534.288,79.7997,35.653,726.703,454.489,614.088,33.1267
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp147,0.0119235,1.04292e-17,0.0119235,0.0119235,0.0119235,0.0119235,619.537,91.0188,41.3373,834.913,528.518,710.556,41.3254
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp148,2.3148,0,2.3148,2.3148,2.3148,2.3148,714.635,103.368,47.6779,954.657,611.268,818.003,45.3631
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp149,0.0243549,6.95281e-18,0.0243549,0.0243549,0.0243549,0.0243549,820.251,116.911,54.7194,1086.64,703.341,937.162,54.695
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp15,0.000160196,2.71594e-20,0.000160196,0.000160196,0.000160196,0.000160196,0.373197,0.122647,0.025177,0.709743,0.25055,0.495844,0.0250168
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp150,1.82118,0,1.82118,1.82118,1.82118,1.82118,937.061,131.712,62.5068,1231.57,805.349,1068.77,60.6856
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp151,0.0460366,4.17169e-17,0.0460366,0.0460366,0.0460366,0.0460366,1065.74,147.834,71.0855,1390.15,917.91,1213.58,71.0395
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp152,1.26418,0,1.26418,1.26418,1.26418,1.26418,5.75557e-14,3.35044e-14,7.98327e-16,1.15094e-13,2.40513e-14,9.10602e-14,1.26418
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp153,0.0797227,0,0.0797227,0.0797227,0.0797227,0.0797227,1.30648e-05,7.60529e-06,1.81215e-07,2.61256e-05,5.45949e-06,2.06701e-05,0.0796966
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp154,0.790383,0,0.790383,0.790383,0.790383,0.790383,0.00936387,0.00544304,0.000133297,0.0186983,0.00392083,0.0148069,0.771684
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp157,0.178062,0,0.178062,0.178062,0.178062,0.178062,10.8435,5.12322,0.721102,21.1922,5.72024,15.9667,0.543039
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp158,0.238193,0,0.238193,0.238193,0.238193,0.238193,33.2857,14.6281,2.21167,64.2285,18.6576,47.9138,1.97348
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp159,0.227631,0,0.227631,0.227631,0.227631,0.227631,79.2617,32.9285,5.26502,150.564,46.3333,112.19,5.03739
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp160,0.116878,5.56225e-17,0.116878,0.116878,0.116878,0.116878,158.81,62.9171,10.5499,299.513,95.8925,221.727,10.4331
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp161,0.264298,0,0.264298,0.264298,0.264298,0.264298,282.598,106.823,18.7777,528.628,175.775,389.421,18.5134
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp162,0.0536673,4.86697e-17,0.0536673,0.0536673,0.0536673,0.0536673,463.164,166.207,30.7826,856.887,296.957,629.371,30.729
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp163,0.286466,0,0.286466,0.286466,0.286466,0.286466,714.898,242.229,47.522,1303.45,472.669,957.127,47.2356
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp164,0.0231835,2.78113e-17,0.0231835,0.0231835,0.0231835,0.0231835,1052.4,335.926,69.9693,1885.95,716.478,1388.33,69.9462
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp165,0.303818,0,0.303818,0.303818,0.303818,0.303818,1489.5,448.32,99.049,2620.35,1041.18,1937.82,98.7452
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp166,0.00949789,5.21461e-18,0.00949789,0.00949789,0.00949789,0.00949789,2039.77,580.375,135.671,3521.46,1459.39,2620.14,135.662
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp167,0.329101,0,0.329101,0.329101,0.329101,0.329101,2717.23,732.963,180.781,4602.05,1984.27,3450.19,180.452
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp168,0.00379653,2.60731e-18,0.00379653,0.00379653,0.00379653,0.00379653,3536.14,906.882,235.341,5871.55,2629.26,4443.02,235.337
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp169,0.36519,0,0.36519,0.36519,0.36519,0.36519,4510.51,1102.86,300.293,7393.32,3407.65,5613.37,299.928
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp17,0.000214034,2.17275e-19,0.000214034,0.000214034,0.000214034,0.000214034,1.10991,0.339984,0.0747304,2.07812,0.769927,1.44989,0.0745163
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp170,0.00169536,1.52093e-18,0.00169536,0.00169536,0.00169536,0.00169536,5653.81,1321.56,376.54,9203.69,4332.25,6975.37,376.538
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp171,0.397931,0,0.397931,0.397931,0.397931,0.397931,6978.92,1563.57,464.93,11293.5,5415.35,8542.49,464.532
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp172,0.00124391,1.08638e-18,0.00124391,0.00124391,0.00124391,0.00124391,8497.96,1829.41,566.259,13679,6668.55,10327.4,566.258
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp173,0.402294,0,0.402294,0.402294,0.402294,0.402294,10221.5,2119.49,681.218,16373,8101.98,12341,680.816
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp174,0.00171026,4.34551e-19,0.00171026,0.00171026,0.00171026,0.00171026,12157.9,2434.1,810.357,19383.6,9723.78,14592,810.355
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp175,0.362494,0,0.362494,0.362494,0.362494,0.362494,14314.5,2773.43,954.148,22715.4,11541.1,17087.9,953.785
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp176,0.00291001,3.47641e-18,0.00291001,0.00291001,0.00291001,0.00291001,16699.5,3137.56,1113.12,26372.5,13562,19837.1,1113.12
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp177,0.28938,0,0.28938,0.28938,0.28938,0.28938,19323.1,3526.55,1287.92,30360.5,15796.5,22849.6,1287.63
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp178,0.00481841,5.21461e-18,0.00481841,0.00481841,0.00481841,0.00481841,22196.6,3940.4,1479.29,34686,18256.2,26137,1479.28
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp179,0.206674,0,0.206674,0.206674,0.206674,0.206674,25331.9,4379.05,1688,39354.7,20952.8,29710.9,1687.79
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp180,0.00730146,1.7382e-18,0.00730146,0.00730146,0.00730146,0.00730146,28739.5,4842.42,1914.75,44370.6,23897.1,33581.9,1914.74
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp181,0.13369,5.56225e-17,0.13369,0.13369,0.13369,0.13369,32427.6,5330.31,2160.08,49735.5,27097.3,37757.9,2159.94
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp182,0.00993788,1.04292e-17,0.00993788,0.00993788,0.00993788,0.00993788,36402.5,5842.47,2424.41,55450.1,30560,42245,2424.4
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp183,0.0791609,1.39056e-17,0.0791609,0.0791609,0.0791609,0.0791609,40669.4,6378.58,2708.1,61514.7,34290.8,47048,2708.02
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp184,0.0120197,1.21674e-17,0.0120197,0.0120197,0.0120197,0.0120197,45233,6938.29,3011.49,67930.1,38294.7,52171.3,3011.48
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp185,0.0432697,1.39056e-17,0.0432697,0.0432697,0.0432697,0.0432697,50097.7,7521.21,3334.88,74696.7,42576.5,57618.9,3334.84
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp186,0.0128177,1.21674e-17,0.0128177,0.0128177,0.0128177,0.0128177,55266.1,8126.98,3678.45,81813.2,47139.1,63393.1,3678.43
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp187,0.0219817,6.95281e-18,0.0219817,0.0219817,0.0219817,0.0219817,60738.6,8755.19,4042.24,89276.7,51983.4,69493.8,4042.21
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp188,0.0120097,6.95281e-18,0.0120097,0.0120097,0.0120097,0.0120097,66513.8,9405.52,4426.17,97083.3,57108.3,75919.4,4426.16
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp189,0.0104374,1.04292e-17,0.0104374,0.0104374,0.0104374,0.0104374,72590.2,10077.7,4830.15,105231,62512.5,82668,4830.13
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp19,0.000279845,4.8887e-19,0.000279845,0.000279845,0.000279845,0.000279845,2.81525,0.801849,0.189211,5.16855,2.0134,3.6171,0.188931
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp190,0.00991848,3.47641e-18,0.00991848,0.00991848,0.00991848,0.00991848,78966.5,10771.7,5254.07,113719,68194.7,89738.2,5254.06
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp191,0.00465451,4.34551e-18,0.00465451,0.00465451,0.00465451,0.00465451,85642.8,11487.5,5697.97,122550,74155.3,97130.3,5697.96
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp192,0.00727274,1.12983e-17,0.00727274,0.00727274,0.00727274,0.00727274,92621.4,12224.9,6161.98,131727,80396.6,104846,6161.97
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp193,0.00195763,1.7382e-18,0.00195763,0.00195763,0.00195763,0.00195763,99906,12983.8,6646.34,141251,86922.2,112890,6646.34
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp194,0.00477627,6.95281e-18,0.00477627,0.00477627,0.00477627,0.00477627,107502,13764.3,7151.41,151126,93737.4,121266,7151.4
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp195,0.00077943,1.08638e-18,0.00077943,0.00077943,0.00077943,0.00077943,115415,14566.2,7677.54,161357,100848,129981,7677.54
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp196,0.00283439,2.60731e-18,0.00283439,0.00283439,0.00283439,0.00283439,123649,15389.4,8225.06,171949,108260,139039,8225.06
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp197,0.000294743,5.43189e-20,0.000294743,0.000294743,0.000294743,0.000294743,132209,16233.8,8794.12,182904,115975,148443,8794.12
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp198,0.00153264,1.30365e-18,0.00153264,0.00153264,0.00153264,0.00153264,141093,17099.1,9384.75,194221,123994,158192,9384.75
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp199,0.000106172,1.76536e-19,0.000106172,0.000106172,0.000106172,0.000106172,150303,17985.1,9996.95,205900,132318,168288,9996.95
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp2,0.0735209,5.56225e-17,0.0735209,0.0735209,0.0735209,0.0735209,2.42336e-10,1.14709e-10,1.64964e-11,4.84075e-10,1.27627e-10,3.57044e-10,0.0735209
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp20,0.119253,0,0.119253,0.119253,0.119253,0.119253,4.27527,1.1736,0.287107,7.76055,3.10167,5.44887,0.167854
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp200,0.000760929,1.08638e-19,0.000760929,0.000760929,0.000760929,0.000760929,159838,18891.4,10630.7,217936,140946,178729,10630.7
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp201,3.65281e-05,0,3.65281e-05,3.65281e-05,3.65281e-05,3.65281e-05,169699,19817.6,11286.1,230328,149882,189517,11286.1
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp202,0.000349269,2.17275e-19,0.000349269,0.000349269,0.000349269,0.000349269,179891,20763.1,11963.5,243075,159128,200654,11963.5
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp203,1.20321e-05,0,1.20321e-05,1.20321e-05,1.20321e-05,1.20321e-05,190419,21727.6,12663,256175,168692,212147,12663
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp204,0.000149127,1.90116e-19,0.000149127,0.000149127,0.000149127,0.000149127,2.06446e-103,1.2896e-103,1.61272e-105,4.16605e-103,7.74865e-104,3.35406e-103,0.000149127
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp205,3.80277e-06,0,3.80277e-06,3.80277e-06,3.80277e-06,3.80277e-06,1.09552e-50,6.84332e-51,8.55795e-53,2.21074e-50,4.11186e-51,1.77985e-50,3.80277e-06
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp206,5.95532e-05,0,5.95532e-05,5.95532e-05,5.95532e-05,5.95532e-05,4.88819e-33,3.05348e-33,3.81855e-35,9.86428e-33,1.83471e-33,7.94167e-33,5.95532e-05
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp207,1.15542e-06,0,1.15542e-06,1.15542e-06,1.15542e-06,1.15542e-06,3.54805e-24,2.21617e-24,2.82124e-26,7.1597e-24,1.33188e-24,5.76421e-24,1.15542e-06
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp208,2.23529e-05,0,2.23529e-05,2.23529e-05,2.23529e-05,2.23529e-05,7.84508e-19,4.82915e-19,1.37288e-20,1.57489e-18,3.01593e-19,1.26742e-18,2.23529e-05
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp209,3.38004e-07,0,3.38004e-07,3.38004e-07,3.38004e-07,3.38004e-07,3.36957e-15,1.8443e-15,1.82481e-16,6.74827e-15,1.52526e-15,5.21387e-15,3.38004e-07
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp21,0.000374775,4.34551e-19,0.000374775,0.000374775,0.000374775,0.000374775,6.32015,1.67195,0.42412,11.3326,4.64819,7.9921,0.423745
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp210,7.92039e-06,0,7.92039e-06,7.92039e-06,7.92039e-06,7.92039e-06,1.63034e-12,7.58961e-13,1.1099e-13,3.25604e-12,8.71375e-13,2.3893e-12,7.92039e-06
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp211,9.5248e-08,0,9.5248e-08,9.5248e-08,9.5248e-08,9.5248e-08,1.83039e-10,8.0382e-11,1.24613e-11,3.64632e-10,1.02657e-10,2.63421e-10,9.48833e-08
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp22,0.0743896,4.17169e-17,0.0743896,0.0743896,0.0743896,0.0743896,9.12136,2.32568,0.61169,16.1427,6.79569,11.447,0.537301
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp23,0.000528781,5.43189e-19,0.000528781,0.000528781,0.000528781,0.000528781,12.8831,3.16693,0.863438,22.4877,9.71615,16.05,0.862909
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp24,0.0432621,0,0.0432621,0.0432621,0.0432621,0.0432621,17.8447,4.23125,1.19533,30.704,13.6134,22.0759,1.15207
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp25,0.00077544,9.77739e-19,0.00077544,0.00077544,0.00077544,0.00077544,24.2832,5.55761,1.62583,41.1684,18.7256,29.8408,1.62506
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp26,0.0243834,2.08584e-17,0.0243834,0.0243834,0.0243834,0.0243834,32.5147,7.18833,2.17602,54.2982,25.3264,39.7031,2.15164
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp27,0.00113283,2.17275e-19,0.00113283,0.00113283,0.00113283,0.00113283,42.8962,9.16906,2.86969,70.5511,33.7271,52.0652,2.86856
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp28,0.0154669,2.60731e-17,0.0154669,0.0154669,0.0154669,0.0154669,55.8256,11.5488,3.73337,90.4251,44.2768,67.3744,3.7179
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp29,0.00158102,2.17275e-19,0.00158102,0.00158102,0.00158102,0.00158102,71.7421,14.3797,4.79632,114.457,57.3624,86.1219,4.79474
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp3,6.0172e-06,0,6.0172e-06,6.0172e-06,6.0172e-06,6.0172e-06,1.40242e-08,6.17987e-09,9.54595e-10,2.79406e-08,7.84429e-09,2.0204e-08,5.98926e-06
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp30,0.015356,1.7382e-17,0.015356,0.015356,0.015356,0.015356,91.1257,17.7173,6.09051,143.222,73.4084,108.843,6.07516
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp31,0.0020491,1.30365e-18,0.0020491,0.0020491,0.0020491,0.0020491,114.495,21.62,7.65051,177.332,92.8751,136.115,7.64846
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp32,0.0254242,3.12877e-17,0.0254242,0.0254242,0.0254242,0.0254242,142.406,26.1493,9.51332,217.43,116.257,168.555,9.4879
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp33,0.00242657,4.34551e-19,0.00242657,0.00242657,0.00242657,0.00242657,175.448,31.3695,11.7182,264.194,144.079,206.818,11.7158
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp34,0.0505341,5.56225e-17,0.0505341,0.0505341,0.0505341,0.0505341,214.243,37.3475,14.3066,318.325,176.896,251.591,14.2561
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp35,0.00260395,3.47641e-18,0.00260395,0.00260395,0.00260395,0.00260395,259.438,44.1523,17.3215,380.551,215.286,303.591,17.3189
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp36,0.0992054,5.56225e-17,0.0992054,0.0992054,0.0992054,0.0992054,311.707,51.8552,20.8079,451.618,259.852,363.562,20.7086
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp37,0.00252476,8.69102e-19,0.00252476,0.00252476,0.00252476,0.00252476,371.741,60.5288,24.8116,532.289,311.212,432.27,24.8091
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp38,0.181879,0,0.181879,0.181879,0.181879,0.181879,440.251,70.2472,29.3801,623.34,370.004,510.498,29.1982
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp39,0.00221402,8.69102e-19,0.00221402,0.00221402,0.00221402,0.00221402,517.961,81.0853,34.5615,725.555,436.876,599.046,34.5593
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp4,0.118434,1.39056e-17,0.118434,0.118434,0.118434,0.118434,3.32244e-07,1.43083e-07,2.26103e-08,6.60282e-07,1.89162e-07,4.75327e-07,0.118433
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp40,0.305798,0,0.305798,0.305798,0.305798,0.305798,605.607,93.1185,40.4048,839.726,512.489,698.726,40.099
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp41,0.00176226,1.52093e-18,0.00176226,0.00176226,0.00176226,0.00176226,703.934,106.422,46.9596,966.647,597.512,810.357,46.9579
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp42,0.466394,0,0.466394,0.466394,0.466394,0.466394,813.693,121.072,54.2759,1107.11,692.621,934.765,53.8095
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp43,0.00127955,4.34551e-19,0.00127955,0.00127955,0.00127955,0.00127955,935.639,137.142,62.404,1261.92,798.496,1072.78,62.4028
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp44,0.638921,0,0.638921,0.638921,0.638921,0.638921,1070.53,154.707,71.3944,1431.85,915.822,1225.24,70.7555
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp45,0.000852205,8.69102e-19,0.000852205,0.000852205,0.000852205,0.000852205,1219.12,173.838,81.2975,1617.7,1045.28,1392.96,81.2967
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp46,0.778131,0,0.778131,0.778131,0.778131,0.778131,1382.17,194.608,92.1639,1820.25,1187.56,1576.78,91.3857
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp47,0.000523478,1.08638e-19,0.000523478,0.000523478,0.000523478,0.000523478,1560.43,217.084,104.044,2040.26,1343.35,1777.52,104.043
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp48,0.833389,0,0.833389,0.833389,0.833389,0.833389,7.95202e-17,4.62904e-17,1.10298e-18,1.59016e-16,3.32298e-17,1.25811e-16,0.833389
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp49,0.000298078,3.25913e-19,0.000298078,0.000298078,0.000298078,0.000298078,4.50663e-07,2.62341e-07,6.25091e-09,9.01188e-07,1.88322e-07,7.13003e-07,0.000297176
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp5,1.26803e-05,0,1.26803e-05,1.26803e-05,1.26803e-05,1.26803e-05,4.15134e-06,1.76767e-06,2.82415e-07,8.22924e-06,2.38367e-06,5.919e-06,4.45105e-06
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp50,0.780203,0,0.780203,0.780203,0.780203,0.780203,0.000945361,0.000549755,1.34319e-05,0.00188906,0.000395606,0.00149512,0.778314
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp51,0.000158071,1.35797e-19,0.000158071,0.000158071,0.000158071,0.000158071,0.0486201,0.0271411,0.00134406,0.0953844,0.0214789,0.0757612,0.00118599
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp53,7.83988e-05,0,7.83988e-05,7.83988e-05,7.83988e-05,7.83988e-05,3.65451,1.53086,0.244211,6.76185,2.12366,5.18537,0.244133
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp54,0.499968,0,0.499968,0.499968,0.499968,0.499968,14.1091,5.1988,0.944087,25.5821,8.91032,19.3079,0.444119
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp55,3.65157e-05,0,3.65157e-05,3.65157e-05,3.65157e-05,3.65157e-05,40.1752,13.5029,2.69217,71.874,26.6723,53.678,2.69214
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp56,0.384368,0,0.384368,0.384368,0.384368,0.384368,92.5196,29.1329,6.2085,164.059,63.3867,121.652,5.82413
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp57,1.60465e-05,0,1.60465e-05,1.60465e-05,1.60465e-05,1.60465e-05,183.539,54.9217,12.332,323.108,128.617,238.46,12.3319
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp58,0.337075,0,0.337075,0.337075,0.337075,0.337075,327.255,93.5746,22.012,571.402,233.68,420.829,21.675
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp59,6.70395e-06,0,6.70395e-06,6.70395e-06,6.70395e-06,6.70395e-06,538.836,147.542,36.2745,931.137,391.294,686.378,36.2745
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp6,0.175272,5.56225e-17,0.175272,0.175272,0.175272,0.175272,3.25541e-05,1.36874e-05,2.21362e-06,6.43599e-05,1.88667e-05,4.62414e-05,0.175207
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp60,0.37027,0,0.37027,0.37027,0.37027,0.37027,833.227,218.982,56.1279,1422.3,614.245,1052.21,55.7577
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp61,2.71298e-06,0,2.71298e-06,2.71298e-06,2.71298e-06,2.71298e-06,1223.81,309.73,82.4734,2061.44,914.078,1533.54,82.4734
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp62,0.47572,0,0.47572,0.47572,0.47572,0.47572,1722.14,421.268,116.087,2861.88,1300.88,2143.41,115.612
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp63,1.12045e-06,0,1.12045e-06,1.12045e-06,1.12045e-06,1.12045e-06,2338.86,554.702,157.68,3834.09,1784.15,2893.56,157.68
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp64,0.623153,0,0.623153,0.623153,0.623153,0.623153,3084.9,710.78,207.985,4986.04,2374.12,3795.68,207.362
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp65,5.31356e-07,0,5.31356e-07,5.31356e-07,5.31356e-07,5.31356e-07,3972.21,889.922,267.8,6323.94,3082.28,4862.13,267.8
oname:obs.csv_otype:lst_usecol:obsval_obsnme:h_p14_cp66,0.758168,0,0.758168,0.758168,0.758168,0.758168,5013.65,1092.28,337.988,7901.08,3921.37,6105.93,337.23
