totim,kstp,kper,zone,STO-SS-IN,WEL-IN,STO-SS-OUT,WEL-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
189.0000000000000,1,27,2,.6252199304279930,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.696864662406936,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.322085199181966
189.0000000000000,1,27,3,1.304676186280522,.000000000000000,2.807236926372919,1.819527720000000,.000000000000000,.000000000000000,3.322085199181966,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
196.0000000000000,1,28,1,2.038144783805876,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.038143364098479,.000000000000000
196.0000000000000,1,28,2,.4957357197377757,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.038143364098479,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.533879974306506
196.0000000000000,1,28,3,2.128462293539889,.000000000000000,.000000000000000,4.662352170000000,.000000000000000,.000000000000000,2.533879974306506,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
203.0000000000000,1,29,1,2.967644111570571,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.967645275851595,.000000000000000
203.0000000000000,1,29,2,.8159295931093411,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.967645275851595,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.783575087512196
203.0000000000000,1,29,3,6.742920731441940,.000000000000000,.000000000000000,10.52649620000000,.000000000000000,.000000000000000,3.783575087512196,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
210.0000000000000,1,30,1,3.483123652100810,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.483124058394422,.000000000000000
210.0000000000000,1,30,2,.9346454470340877,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.483124058394422,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.417769625518460
210.0000000000000,1,30,3,5.539279675476837,.000000000000000,.000000000000000,9.957049580000000,.000000000000000,.000000000000000,4.417769625518460,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
217.0000000000000,1,31,1,2.571817405528215,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.571818367657727,.000000000000000
217.0000000000000,1,31,2,.6280794946090865,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.571818367657727,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.199898266126731
217.0000000000000,1,31,3,1.794897742503252,.000000000000000,.8731904144436701,4.121608290000000,.000000000000000,.000000000000000,3.199898266126731,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
224.0000000000000,1,32,1,1.883963457250386,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1.883964257447838,.000000000000000
224.0000000000000,1,32,2,.4559027850521862,.000000000000000,.000000000000000,.000000000000000,.000000000000000,1.883964257447838,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.339867376807659
224.0000000000000,1,32,3,1.432834180517977,.000000000000000,.8938588247319912E-01,3.683318220000000,.000000000000000,.000000000000000,2.339867376807659,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
231.0000000000000,1,33,1,3.366837238893674,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.366839398243995,.000000000000000
231.0000000000000,1,33,2,.9468168348551944,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.366839398243995,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.313656657739269
231.0000000000000,1,33,3,8.781372766143274,.000000000000000,.000000000000000,13.09503040000000,.000000000000000,.000000000000000,4.313656657739269,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
238.0000000000000,1,34,1,3.278740374928042,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.278739992167054,.000000000000000
238.0000000000000,1,34,2,.8537517834837626,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.278739992167054,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.132492357585955
