SP,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211
0,1.2825584074006977e-08,1.1092012042053695e-08,8.973986842739096e-09,5.6175514723657176e-09,1.5571662886808073e-09,-4.423482560365275e-09,-2.3140345534292347e-10,-9.897943130053252e-09,2.2046015637196862e-08,8.116708100168295e-09,2.0196937564238675e-08,2.6397804459513913e-09,1.1618219790778155e-08,-7.406187755837453e-09,4.700998236899566e-09,-1.288311541005436e-08,1.9162968712609957e-08,5.134002904696117e-09,9.674063427057437e-09,-3.330564114050821e-10,-3.2308582167144854e-09,-1.0354300160030645e-08,-8.58877640342471e-09,-1.572508957162969e-08,1.6709507573691257e-08,2.7017792064186625e-09,3.857288121765036e-08,-1.1906303937791433e-09,1.15331393896289e-07,-5.081967836496589e-09,3.7133134760889296e-07,1.3346915770366572e-08,1.031999548463071e-06,7.985777801339452e-09,2.785180786643972e-06,-2.000470149299314e-09,7.121883297506009e-06,-7.39870659581685e-09,1.6866641692451058e-05,1.0783171508334643e-08,3.599707516762659e-05,5.6668512780485706e-09,6.709898165071524e-05,-3.6074383000765882e-09,0.0001038368333853284,-7.426625456329558e-09,0.00012368075564333578,1.4196099608128375e-08,0.00010386536718837687,1.6785573407392965e-08,6.71392244524357e-05,2.5175448375418753e-08,3.607497496531156e-05,6.153874798270255e-08,1.7055143504598272e-05,1.7033979283072027e-07,7.482014164666086e-06,3.4600459847132424e-07,3.344531237566501e-06,6.563652515364114e-07,1.8005858634155578e-06,1.1350370290641942e-06,1.2192812977444369e-06,1.6480416900742488e-06,8.868153145927046e-07,2.013014294418482e-06,6.055592748952112e-07,2.092326598885466e-06,3.950147206354756e-07,2.034371926806335e-06,2.2928293453396168e-07,1.9083772417196868e-06,1.2150704591449177e-07,1.6879277535981147e-06,6.064010986870054e-08,1.325882310143488e-06,4.7695737786173145e-08,9.244097112570907e-07,2.4747151813592326e-08,5.542492382648324e-07,4.895278310905572e-09,2.8970004003209195e-07,-5.913384751429586e-09,1.3323480113741692e-07,1.705400906170364e-08,6.27768565680765e-09,3.1242554074917444e-08,4.650378081535526e-08,7.780534043001993e-08,1.7715432521030048e-07,2.265621080967167e-07,5.925814264909478e-07,6.864576341618533e-07,1.876059393865118e-06,2.0515933518964816e-06,5.689033720454086e-06,5.901185623477219e-06,1.642225117068281e-05,1.606159044542418e-05,4.443739650957419e-05,4.0617962609644136e-05,0.00010997711876263782,9.312580180423198e-05,0.00023946816212093384,0.0001866437362305346,0.00042979831891390164,0.000308619696686328,0.0005636122297476241,0.0003824185739068454,0.00042939059687244083,0.0003086199842637735,0.00023881526640302998,0.0001866442148488517,0.00010931528280756168,9.312629153596445e-05,4.39234128093492e-05,4.061832260064418e-05,1.6091630401776525e-05,1.6061823682642598e-05,5.505154321849746e-06,5.901339192399856e-06,1.7857738943794965e-06,2.0517091506053886e-06,5.536228018448872e-07,6.865739396479944e-07,1.6316350843664861e-07,2.267366077511434e-07,4.32265123937357e-08,7.812364255304404e-08,6.808518937923438e-09,3.1846426773085386e-08,-4.516278437694847e-09,1.823872848156393e-08,-8.266640111314585e-09,1.5283083709148472e-08,-9.43849435331124e-09,1.699380918380428e-08,-9.042906588214695e-09,2.3439915141429752e-08,-5.910179933459794e-09,3.8152242970704894e-08,5.006872159198935e-09,6.733729675482473e-08,3.964550686859352e-08,1.174550094700658e-07,1.4521769901888393e-07,1.8792584054939426e-07,4.548185347831104e-07,2.5958452119097617e-07,1.3221628717066249e-06,2.927948107191245e-07,3.6179919806530726e-06,2.5952864955522445e-07,9.27166991028104e-06,1.877965304844178e-07,2.1936149215067194e-05,1.1722087783137957e-07,4.685159206066871e-05,6.696070924295974e-08,8.735990344110058e-05,3.759816645534902e-08,0.00013519973819037207,2.2661173198128182e-08,0.00016101163679743596,1.580986939610581e-08,0.00013521711099964316,1.2910902762724126e-08,8.742135042357253e-05,1.1761096058575488e-08,4.704702979085073e-05,1.1328532101699638e-08,2.2532623385064516e-05,1.1172789672516035e-08,1.1016118183800781e-05,1.1118792928623591e-08,8.462283138046618e-06,1.1100669755400251e-08,1.3935415476394857e-05,1.1094746066780965e-08,3.076021247364194e-05,1.1092861256765737e-08,6.609333550521289e-05,1.10922813006273e-08,0.00012797589144102067,1.109210524694456e-08,0.000223161302352682,1.1092053466449635e-08,0.000378303738847578,1.109202239815268e-08,0.0006895914871450751,1.109202239815268e-08,0.0011672832324597818,1.1092012042053695e-08,0.0015043277924434327,1.1092012042053695e-08,0.001146909745794939,1.1092012042053695e-08,0.0006412050780042373,1.1092012042053695e-08,0.000295530940874977,1.1092012042053695e-08,0.00011967358775252623,1.1092012042053695e-08,4.4216428523332715e-05,1.1092012042053695e-08,1.5267339349793662e-05,1.1092012042053695e-08,5.004067469036338e-06,1.1092012042053695e-08,1.571250995354149e-06,1.1092012042053695e-08,4.728061418221614e-07
1,3.125688712453721e-08,1.2555676230370037e-08,4.199824061962396e-08,7.008607664459684e-09,5.523083448684661e-08,-5.12660078884492e-09,8.404356561919693e-08,-1.0676136439284197e-08,1.410397164353489e-07,7.868679901693578e-09,1.673505008880875e-07,2.317722891825346e-09,1.6791562644510695e-07,-9.820381888211186e-09,1.5004279598634545e-07,-1.537133889807942e-08,1.3765863103169045e-07,3.1774194947302546e-09,9.654815363714917e-08,-2.3381398473270017e-09,5.916341096353198e-08,-1.4372786382826364e-08,5.6750137928266546e-08,-1.9565441792249796e-08,1.4644737389271679e-07,1.3526236681289418e-10,3.9272702282791064e-07,-1.862249242475911e-09,1.1302258681557304e-06,-3.847323406213537e-09,3.215306903067039e-06,1.59066244060449e-08,8.685059373133331e-06,1.0861037761076982e-08,2.2344581529258014e-05,-8.032008103913745e-10,5.402375269861627e-05,-5.475762316966795e-09,0.0001206844374016002,1.49556960703896e-08,0.00024353034727031688,1.3427831232086738e-08,0.0004304103413183707,9.676047784179046e-09,0.0006369372305869154,2.1517989740633745e-08,0.0007412211391974934,7.662918686612669e-08,0.0006371081520603593,1.4980576085394994e-07,0.00043081993921893964,3.098274442382867e-07,0.0002443930559914496,6.765064776491026e-07,0.00012238285702698975,1.4623370800125168e-06,5.701070191894696e-05,2.9092281239543788e-06,2.693421184844029e-05,5.327041568021999e-06,1.4771493491485382e-05,8.745446544866896e-06,9.942832792194023e-06,1.2462524693789251e-05,7.265149670531497e-06,1.5192324573013587e-05,5.084779998771489e-06,1.6054959645327815e-05,3.2975117572117823e-06,1.572928771013695e-05,1.985570342144145e-06,1.4834510319502463e-05,1.1421153572419958e-06,1.3176888916972061e-05,6.446133744034405e-07,1.0508343458103597e-05,3.7819691201884453e-07,7.3961394939038394e-06,2.0748681563024106e-07,4.595103438568988e-06,1.0045068768576767e-07,2.5549332582983966e-06,4.196008946016161e-08,1.2922265034268908e-06,7.379097053465447e-08,1.6101483822559967e-07,2.0924360858776746e-07,5.322406084113953e-07,6.301739297085741e-07,1.6679815384198254e-06,1.9005466483588373e-06,5.0595988055553584e-06,5.6012687857660555e-06,1.4872974270995539e-05,1.5923765036582542e-05,4.2099311694093846e-05,4.319639935681952e-05,0.00011345886180939298,0.00011042644603266432,0.00028631539713552335,0.0002616850113818091,0.0006602697354672933,0.0005617476417718225,0.0013408699498280983,0.0010559466935304458,0.00225819260318687,0.001650353675024597,0.002841664039453283,0.00197958649446985,0.002255114386538,0.0016503768349144833,0.0013358934952279965,0.0010559872756390797,0.0006551029456495591,0.000561790905174584,0.0002821700365455281,0.0002617134438912067,0.00011069058732577928,0.00011044247712477427,4.049692204607452e-05,4.320579508771692e-05,1.4053823143042432e-05,1.592935022019746e-05,4.6924530883205796e-06,5.604698182285258e-06,1.5316752580549768e-06,1.9033484912427394e-06,4.996118444520344e-07,6.338692602185692e-07,1.66971001776912e-07,2.156467316879099e-07,5.73450506178672e-08,8.598527424655704e-08,1.907035151935957e-08,5.5897443262239355e-08,6.680880599053842e-09,7.04862858842309e-08,1.0929653506990041e-08,1.2737170900292776e-07,4.371043142487499e-08,2.5214385376985716e-07,1.5360802233634922e-07,4.87826600106963e-07,4.86357614022519e-07,8.725874371295826e-07,1.4502101666757666e-06,1.3872688053695468e-06,4.128865607186631e-06,1.8867974656252078e-06,1.1222303658649536e-05,2.109319192816792e-06,2.8927323415344167e-05,1.886196568405328e-06,6.994331258550451e-05,1.3858877174701627e-06,0.00015618016877339734,8.701137554067603e-07,0.00031509574172790175,4.839345524149118e-07,0.0005567322250498985,2.465356080013625e-07,0.0008236225654230557,1.194280259537604e-07,0.0009582737801937355,5.811627191179999e-08,0.0008237867299154332,3.088478842298276e-08,0.0005572874760318041,1.95758072170017e-08,0.0003167771427730077,1.5133739764506866e-08,0.00016104083096137533,1.3468818437608584e-08,8.335763405932467e-05,1.286904772899946e-08,6.407060625237273e-05,1.2660345035416504e-08,9.75764179056945e-05,1.258981364113533e-08,0.00020033086141327928,1.2566607820939323e-08,0.0004074277714389719,1.2559106754497646e-08,0.0007577811694357598,1.2556736254759105e-08,0.0012903541773091492,1.25560104216786e-08,0.0021378718380373135,1.2555767545271417e-08,0.0036656587712386207,1.2555715764776493e-08,0.005785223697889637,1.2555686586469022e-08,0.00711814557583097,1.2555676230370037e-08,0.005661431244902868,1.2555676230370037e-08,0.003383883339673835,1.2555676230370037e-08,0.0016779079780042075,1.2555676230370037e-08,0.0007313306405995956,1.2555676230370037e-08,0.0002903769410349636,1.2555676230370037e-08,0.00010751121035477548,1.2555676230370037e-08,3.771555659524178e-05,1.2555676230370037e-08,1.2676725791080463e-05,1.2555676230370037e-08,4.112947646580186e-06
2,1.1807300468234482e-07,1.1151267581260884e-08,2.00445850246141e-07,6.617424577559583e-09,3.202319174412124e-07,-4.334047057965862e-09,4.870711967394031e-07,-8.8767126746829e-09,6.876548132147978e-07,5.4705172838840035e-09,8.338947030319801e-07,9.270223889769278e-10,8.824313128718649e-07,-1.0028629239545656e-08,8.211637656466977e-07,-1.456461566511792e-08,6.909191097249354e-07,-1.9990295455220023e-10,5.180108893640461e-07,-4.6527050952510145e-09,3.8931597524928487e-07,-1.53579984951013e-08,4.142386144001415e-07,-1.9162769548223725e-08,8.10684235056513e-07,-2.7891627182580073e-09,2.0894586528129763e-06,-2.1683531207634485e-09,5.7221763587107505e-06,-1.441267913659843e-09,1.5393716692495234e-05,1.5336732185621812e-08,3.969504421591475e-05,1.2572141430909836e-08,9.721231247210576e-05,4.303931872825829e-09,0.00022336924952795676,5.272151583388429e-09,0.0004741170557796866,3.127205825365422e-08,0.0009104180856962106,5.083572611740531e-08,0.0015368928223697899,8.863808602495364e-08,0.002191557499781122,1.820073275537643e-07,0.0025052838224647973,3.9493556475007707e-07,0.0021923966275853423,8.010006863635641e-07,0.0015390016607735423,1.6491917897871278e-06,0.0009147697534633194,3.4186965722311183e-06,0.00048225339867652027,6.924730830335592e-06,0.00023709278373124708,1.323667464068185e-05,0.00011771579935262068,2.3343209457143223e-05,6.627389442093221e-05,3.705320150776516e-05,4.457232856047462e-05,5.1733245540870684e-05,3.2560454041063685e-05,6.276818949644683e-05,2.312121408022439e-05,6.709776390490403e-05,1.5320615680958143e-05,6.650232931012349e-05,9.518335912170288e-06,6.2993253562511e-05,5.678882540938706e-06,5.607731617129096e-05,3.3220843795084393e-06,4.519982477118571e-05,1.9292942437415704e-06,3.242936733196545e-05,1.0872249347731932e-06,2.0749151311312666e-05,5.830827699661825e-07,1.1976675151481472e-05,2.962847908124264e-07,6.323962683348633e-06,3.4540734799309883e-07,9.186456146708945e-07,1.0344880379647501e-06,2.7566781188913445e-06,3.0687797294098905e-06,8.072390883401298e-06,8.889417411120184e-06,2.304646621268476e-05,2.493034817645489e-05,6.38256213008333e-05,6.71634677267021e-05,0.00017006975303749238,0.00017223935231517863,0.00043096922101364625,0.0004155753449266014,0.0010217712891325552,0.0009286753545227027,0.0022140055416956022,0.0018805801166905237,0.004233917881570404,0.003344413331877845,0.006763432150708226,0.004987790919829991,0.008247075207544296,0.005836119690171919,0.006750687039394122,0.004987963215096243,0.0042131280904214915,0.0033446996278705815,0.002191975569802382,0.0018808870114196562,0.0010035695465136082,0.0009289225604555483,0.000418388997079123,0.00041574313923970586,0.00016252071061422475,0.00017234175764327926,5.982728341089029e-05,6.722186372371871e-05,2.119227219332752e-05,2.4963796831397233e-05,7.3610955806837235e-06,8.912735104367515e-06,2.5808519457321056e-06,3.093591444365599e-06,9.516954265773614e-07,1.0722717181335712e-06,3.847041380086507e-07,4.1320746810869996e-07,1.768933879221774e-07,2.498348048090411e-07,1.0764919915302748e-07,3.1364983308335237e-07,1.3229823753539375e-07,5.78621999431332e-07,3.1488687191527915e-07,1.1402734932352346e-06,9.028366718311933e-07,2.15442347529901e-06,2.601951304273383e-06,3.734494788456187e-06,7.2852345227520685e-06,5.75394947383685e-06,1.9646231447557823e-05,7.634132571648466e-06,5.068040389805558e-05,8.444088225868806e-06,0.00012398992453657563,7.630605745721008e-06,0.00028443030019360566,5.74602885286893e-06,0.0006025595991392442,3.7206641254117715e-06,0.0011547042944815916,2.1329801162659586e-06,0.0019451683921903236,1.1094562358849132e-06,0.002768495140290053,5.348396126129143e-07,0.0031615798023406066,2.4434581537504607e-07,0.002769326940511619,1.0917482276761335e-07,0.001947870610458641,5.038276144674129e-08,0.001162477634944066,2.6204947360735273e-08,0.0006238895827780357,1.672081359881671e-08,0.00034032612092349963,1.3147469502579863e-08,0.000262932076525972,1.1847079252203773e-08,0.00037484758343361786,1.1387874682395847e-08,0.0007208854804661754,1.1230004850137058e-08,0.001396896903776126,1.1176997481266631e-08,0.0025104640881276922,1.1159499581252737e-08,0.004183688967221751,1.1153869616996788e-08,0.006771417365126278,1.1152061650790889e-08,0.011032136153089771,1.1151511871393128e-08,0.016448796768016034,1.1151348540063279e-08,0.01954014940510759,1.1151288293458854e-08,0.016035242544253512,1.115127793735987e-08,0.010123194858462898,1.1151267581260884e-08,0.005343009463333226,1.1151267581260884e-08,0.0024838019101114223,1.1151267581260884e-08,0.0010514783728211659,1.1151267581260884e-08,0.0004145099888429565,1.1151267581260884e-08,0.00015455480023253502,1.1151267581260884e-08,5.5119792437112726e-05,1.1151267581260884e-08,1.895689306817309e-05
3,4.412440649596952e-07,1.0094365812064264e-08,7.652056130926798e-07,6.1048561250370246e-09,1.2334801474979931e-06,-3.497554358092699e-09,1.8375499410480899e-06,-7.492211009470862e-09,2.4923410178765303e-06,3.6052197841964257e-09,2.9991261892392587e-06,-3.9246600093649254e-10,3.189648686305217e-06,-9.992503350458121e-09,2.999036460852438e-06,-1.3972723928286968e-08,2.5278187291777793e-06,-2.823145509524366e-09,1.957869922411623e-06,-6.645005792954664e-09,1.563280600291178e-06,-1.577720547376289e-08,1.7196287103088132e-06,-1.856049297390852e-08,3.1920866055064917e-06,-4.5227452211501265e-09,7.858952825523715e-06,-2.0061663662235512e-09,2.0543257129049643e-05,1.0490857841828594e-09,5.274799254329964e-05,1.711622295401076e-08,0.00012997406246216593,1.933175564614188e-08,0.00030391250923723,2.1484864617154707e-08,0.0006664804886322613,4.2014456540825946e-08,0.001350749521466027,1.0376013328888369e-07,0.002481046870180563,2.0149113508578046e-07,0.004022878396030033,3.916545102368413e-07,0.005558037020534224,7.764972909128313e-07,0.00626324372161343,1.5496537605217352e-06,0.005561139338721685,3.062517010921884e-06,0.004030568244345507,6.098623161487582e-06,0.0024964599499450887,1.2120691971199762e-05,0.0013785795074335344,2.3499568287883978e-05,0.0007119279010327151,4.3238756887008616e-05,0.00037005333625909003,7.368955980933461e-05,0.00021411717565937197,0.0001137227931438704,0.00014451972613659466,0.00015595647041449572,0.00010563530377156742,0.00018838627828019397,7.589785611390066e-05,0.00020309983140264165,5.1388574044324706e-05,0.0002032804089501647,3.2821462322350525e-05,0.00019336063123274262,2.0153557337883288e-05,0.00017258544081599168,1.2102692147215343e-05,0.00014042058816017143,7.153285264394936e-06,0.00010258840671996188,4.1221227884392865e-06,6.735724397747364e-05,2.2890454528617406e-06,4.01185168302879e-05,1.216760207002806e-06,2.1934157324141765e-05,1.3001958638615977e-06,3.5279632858717486e-06,3.7852087241817276e-06,1.0017094901193596e-05,1.077567003885109e-05,2.7826403061440724e-05,2.980167526392514e-05,7.534703164698479e-05,7.95888619838801e-05,0.0001977110437582868,0.00020382936510810867,0.0004986286151611905,0.000496275774868496,0.0011950312857539219,0.0011358966116244147,0.0026792001492959515,0.002407678084674325,0.0054949605119766175,0.004629974324762687,0.00997737531935822,0.00784797451243862,0.015252547615293783,0.01125506247824664,0.018150971613343826,0.012918001830848331,0.01521426915095351,0.011255771466452872,0.009914381324648386,0.007849149831493946,0.005426974569622757,0.004631254579191599,0.0026215585421963243,0.0024087690534845656,0.0011539643982725568,0.0011366818612807256,0.0004731784314597459,0.0004967761913106958,0.00018379182031023273,0.00020412347667978469,6.869083653290563e-05,7.975982406568133e-05,2.519927263641519e-05,2.9916982077594777e-05,9.352741201195888e-06,1.0887558146319294e-05,3.6625336179795914e-06,3.942183464819354e-06,1.5783860021359736e-06,1.5683393186547715e-06,7.791681267915255e-07,9.431952311482798e-07,5.052758885808243e-07,1.137440854947208e-06,6.04093015584133e-07,2.0172141422906227e-06,1.3169517080228773e-06,3.8309843312363004e-06,3.5300701270718932e-06,6.9802899992795435e-06,9.654675970659645e-06,1.1692497718961622e-05,2.5769737924717557e-05,1.7486847847775695e-05,6.629715736308268e-05,2.270109509006995e-05,0.0001630993079774701,2.4890193831257716e-05,0.000380335941412559,2.2686391791272235e-05,0.0008314030211996482,1.7454351955547818e-05,0.0016790701013564098,1.1636822395140013e-05,0.003072727570212034,6.895114940581655e-06,0.004964044319160388,3.7090711898553057e-06,0.006836995182401342,1.843264122701845e-06,0.007692557883920185,8.591816436532379e-07,0.006839982332919525,3.8148898840277596e-07,0.004973399281279722,1.6478478733863705e-07,0.003098435324299901,7.186222175994076e-08,0.0017463397016522244,3.387006606419061e-08,0.0009994984032538911,1.8957040040745264e-08,0.0007788074407475939,1.330599118524809e-08,0.0010508451975154796,1.122930775526222e-08,0.0019057731741057838,1.0486732567927522e-08,0.003537367967004285,1.022740593883106e-08,0.006167188240778295,1.0138578885993948e-08,0.010062234623804598,1.0108909727802332e-08,0.015889522912262897,1.0099009441331611e-08,0.024764262697847907,1.0095891473522291e-08,0.03521600675557346,1.0094873613595982e-08,0.0406953049834912,1.0094570981444087e-08,0.03420405694283701,1.0094469310443723e-08,0.022602072223417678,1.009437616816325e-08,0.012592430936689058,1.0094301848091261e-08,0.006197693470342258,1.0094312204190247e-08,0.0027793358915972136,1.0094365812064264e-08,0.001159929588330284,1.0094365812064264e-08,0.00045731026111929735,1.0094365812064264e-08,0.0001721990203358622,1.0094365812064264e-08,6.243681944263683e-05
4,1.385557691882104e-06,8.636953670643067e-09,2.364943853860266e-06,5.280093825238788e-09,3.747846894149483e-06,-2.4671543258765524e-09,5.46677976038283e-06,-5.780340660764361e-09,7.2551297721123735e-06,1.62352116101249e-09,8.640621502157878e-06,-1.6958725684841286e-09,9.174986452985234e-06,-9.423054294481438e-09,8.680465302714919e-06,-1.2701504061648577e-08,7.401355732269693e-06,-5.189765606552425e-09,5.883676013672627e-06,-8.192827634532389e-09,4.887289806856144e-06,-1.5149722863604572e-08,5.508598257862501e-06,-1.6633270193363164e-08,9.956500493354017e-06,-5.172513981107565e-09,2.3493049744719564e-05,-2.855211843875849e-10,5.878906483415096e-05,6.712247229300983e-09,0.00014458724365819516,2.5981088729732934e-08,0.0003413551653998312,4.321430096124164e-08,0.0007645666166992848,7.73018546354913e-08,0.0016062323859783987,1.6028822489131565e-07,0.003121116593801116,3.41347408658225e-07,0.005508138281840353,6.771984288386381e-07,0.008618597092494512,1.3168331352611331e-06,0.011588166545210733,2.536601323718068e-06,0.012906218016321505,4.86438208144639e-06,0.011597368860653596,9.317170796748198e-06,0.008640957255579644,1.791821799276343e-05,0.005551720859202138,3.428407319362737e-05,0.0031974783345266994,6.398660074169919e-05,0.0017274786899664901,0.00011368647164975279,0.0009369484107826717,0.00018786805632085152,0.000557135546250446,0.00028287205620792626,0.00037862116823986875,0.00038193319525986784,0.0002773251709230042,0.0004595048496027108,0.00020131965524722908,0.0004985469072162059,0.0001389603040342724,0.0005029547700260841,9.095981964567723e-05,0.00048034950609293,5.729197044918608e-05,0.0004300975713902348,3.5220397812374125e-05,0.0003529713480735742,2.1237287470239718e-05,0.00026209255637766487,1.2491726875506311e-05,0.00017608208427281324,7.104387164285076e-06,0.00010784083610376616,3.880350138427253e-06,6.082238385932902e-05,3.961627673791715e-06,1.0720950568271578e-05,1.1093463767944228e-05,2.9040478212544128e-05,3.0264579781910904e-05,7.691822261868869e-05,8.005332280464566e-05,0.0001983795053290807,0.0002041937651097753,0.0004952968506938794,0.0004989424837105753,0.0011875820726719197,0.001158180388937653,0.0027049213044328677,0.002526572434485751,0.005765140106460984,0.005106531839247574,0.011257495427017403,0.009380068331121228,0.019531209642598166,0.015250960410118374,0.02875712142725599,0.021165055102721153,0.033555362901572176,0.023925916052421906,0.028663883009107285,0.021167191122739883,0.01937645531170875,0.015254524647958102,0.011087689614270277,0.009384015718019884,0.005617822742664811,0.005109997932843355,0.0025970858480964224,0.0025291567789106416,0.001118791862023351,0.0011598869844798632,0.0004565677796080231,0.0004999805007748447,0.00017934060155839446,0.00020481429409372503,6.921531529173732e-05,8.047268626219425e-05,2.706343766590838e-05,3.0654798862930574e-05,1.1167403172831107e-05,1.1611837765329266e-05,5.059244619437126e-06,4.8107326856219e-06,2.616071839605341e-06,2.9191823317799953e-06,1.7558027108916433e-06,3.383018175639035e-06,2.0648463722247604e-06,5.729859174749299e-06,4.259624882554738e-06,1.0462810514499965e-05,1.0850685119951077e-05,1.840820617758381e-05,2.8370453636088116e-05,2.988863707453105e-05,7.25076322032443e-05,4.35490565086035e-05,0.00017860004060069759,5.5499565895864814e-05,0.000420494148986196,6.04141668143823e-05,0.0009381140806292943,5.545052244222541e-05,0.0019620831564802193,4.3441894093555865e-05,0.0037945417903839374,2.9707587831520255e-05,0.006664166581899987,1.8134367258246254e-05,0.010379111290704847,1.0072745461203728e-05,0.013902523116239605,5.171570975765165e-06,0.01545645040806055,2.486250327323991e-06,0.01391107281219368,1.1319401687443951e-06,0.010405004956663714,4.936692466556206e-07,0.006732436864092885,2.0940574602398924e-07,0.003965600736201506,8.873415765618923e-08,0.002371322991851868,3.957393497424973e-08,0.001867455189996212,2.0249215665318817e-08,0.0024073067596358036,1.2886220845284656e-08,0.004141939563155643,1.0157266798280209e-08,0.007394925830591915,9.170137244440453e-09,0.012541525535841345,8.820448707831407e-09,0.020039610322171993,8.699203290789669e-09,0.030878716739766922,8.657850732914454e-09,0.04631216046018583,8.644045426306553e-09,0.06331901042362909,8.639323182838225e-09,0.07159488618171149,8.637813324571654e-09,0.061287030568188065,8.637331828000676e-09,0.042068277333536554,8.637131474499222e-09,0.024559902774410815,8.636954801823141e-09,0.01271380112503632,8.636888947860655e-09,0.006004489489192544,8.6369969224181e-09,0.0026391777849498503,8.636943314544082e-09,0.0010951232471141151,8.636943314544082e-09,0.0004335577117239338,8.636943314544082e-09,0.00016507835014587498
