SP,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
0,0.033736862230100674,0.04669411392217847,0.03554925265780511,0.050984970327416695,0.03861328522640904,0.05665862286660587,0.04214570577183128,0.06310030564442962,0.04630985089376895,0.06986383759353171,0.04960131568739053,0.07640731956004267,0.05293660045773985,0.08250080349650507,0.05584638134423357,0.0884067208673487,0.05847555469735529,0.09404717165508787,0.060555101762472745,0.09945213838302405,0.06241141786997534,0.10459354565309621,0.06366578801791968,0.10943650562200136,0.06441127973714406,0.11396729912857231,0.06442293202091114,0.1177924858256309,0.06354486982511812,0.12122308145458427,0.0614429892744046,0.12380325478375591,0.055903021272855555,0.1254367973929698,0.051083904184166556,0.12605959744588807,0.04752302128955577,0.1255909907279357,0.044509677040417764,0.1239583649991603,0.041794645994463885,0.12116798166021224,0.03927022628239724,0.11742068784250544,0.03688092942006545,0.11299002373196457,0.03459404774579288,0.10811576364813429,0.03238821667382917,0.10296780175046719,0.03024831441216181,0.09764834163222356,0.028162938677662286,0.09214688081229393,0.02612305987684333,0.08677188675241483,0.024121252798789197,0.08110600050429492,0.022151373796716278,0.07500186738683987,0.020208222413215668,0.06737850484703084,0.018287024433946787,0.05930894616521957,0.01638391192198914,0.05270733578731968,0.01449519662375481,0.046805351148551395,0.012617496716837248,0.04133309993367124,0.010747541936809431,0.036166429714723454,0.008882056423421778,0.03123512646435269,0.007018836541763352,0.02649221293504798,0.005157712029749715,0.021902335900752953,0.0032948174867968713,0.017436991282531983,0.032303337450754525,0.0033304490025263434,0.03331037954655838,0.0033736271225488328,0.03490107264451165,0.0034254300636729585,0.036555925949460444,0.0034865753780873973,0.039028827244308596,0.0035580210032815215,0.04179314773947514,0.0036415693789881047,0.0452711782949739,0.0037381856166484114,0.049420625066100614,0.0038495079402676166,0.0545153549055893,0.003976910635492467,0.060517547715899685,0.004121655692125981,0.06743752637790887,0.00428492893757336,0.07466677447782495,0.00446840227786491,0.07986013076670122,0.004673275267426479,0.07790994347037042,0.004900873377327681,0.07383480503176017,0.005152503171852848,0.06996291523643615,0.00542882821317547,0.06662620650568361,0.005731183435878886,0.06510648689351682,0.006060174542300218,0.06279572925351772,0.006416953941288753,0.06188617087090752,0.006802775821175681,0.06145154354150211,0.007218540089066312,0.061574908279207585,0.007664848663692291,0.06207300865208782,0.008141677178484548,0.06309824354805488,0.008648507106934685,0.06441069507476051,0.009184251508374163,0.06575033756622199,0.00974755476460144,0.0667427613771693,0.010336484715161326,0.06677065221554773,0.010948621119111152,0.06528377917941408,0.011580615684783148,0.06276869385392589,0.012227989556176133,0.059815127577247384,0.012885159405679967,0.05682153174298444,0.013545096941111084,0.053985580966583104,0.014199636247907068,0.05161097019826079,0.014839350041417078,0.04948439555652358,0.015453842727603034,0.04727898417833891,0.016031897997319033,0.04641394601230357,0.016562078334055073,0.04518259929902409,0.01703353222803012
1,0.03370033657812911,0.04839966529953729,0.03617742979661623,0.053441562655267914,0.039775430470598665,0.059667414681441544,0.043778394729335,0.06644867650022161,0.04827664661766549,0.07370738908630246,0.052106631268993384,0.08036958090843349,0.05610650530504885,0.08699948010685679,0.059718428741643674,0.09328915359300274,0.06314210051617813,0.09936860700822409,0.06594684866809708,0.10514682041480763,0.06871888230816185,0.11071830409097967,0.0709337460949717,0.11602973368698563,0.07238248352107937,0.12101534475292333,0.07354685331098686,0.12576468058688434,0.07386905653978516,0.1299473696207238,0.07319567542299472,0.13359240657236987,0.07119323852037387,0.13650041152305026,0.06526958145920012,0.1384663234059723,0.060452239007711066,0.1392613745483837,0.056828115024408675,0.13864443710107233,0.053710209577271996,0.1365181045129235,0.05085497521296881,0.13308852814157077,0.048156748945738556,0.12869281747409783,0.04556141697191,0.12364522692595163,0.0430375877514103,0.11817724423169601,0.04056527016577826,0.112436149241157,0.03813079934174067,0.10652487511453705,0.03572432837580343,0.10040777747384068,0.03333848761152519,0.09409348134200758,0.030967646195881667,0.0874935805857056,0.028607430365928242,0.0796242911970143,0.026254352323712538,0.07104880883361697,0.023905744578793547,0.06386776773453737,0.02155951137540014,0.05733471456492141,0.019214119416643326,0.051188575523989734,0.016868555536003867,0.04531355371264327,0.01452229009589994,0.03964565864085003,0.012174850676751153,0.03414341218290197,0.009825323247798506,0.028776670746475653,0.007474469948649557,0.023521515112547072,0.032159744506650684,0.007510888629755652,0.03262477706404903,0.0075567444914135945,0.03377944279734998,0.007613083201259275,0.03460885120372406,0.007681183084157703,0.036144279175945496,0.007762413649558572,0.03790981223283397,0.007857978715768352,0.03997133075475631,0.007969436380032703,0.042508041280295644,0.008098219392619165,0.045380161773176775,0.008245855635091514,0.0489166928768234,0.008413948635008456,0.05300604263006688,0.008604105970917932,0.05724741904273385,0.008817819988963242,0.06041609455000118,0.009056603142687712,0.05972099145751302,0.009321895995259916,0.05803877857219374,0.009615053706817794,0.05636543061576092,0.00993753743240226,0.05491602854039678,0.010290488604433785,0.05543900517158015,0.010675087676981002,0.05402254338488115,0.01109212972649681,0.054531464324738016,0.01154208287243156,0.055184046917660164,0.012025219366083802,0.05609303780430876,0.012541572530095512,0.05742327514200235,0.013090956873350119,0.05909996041429823,0.01367281355538039,0.06093262303344933,0.01428608648702839,0.06283068891482853,0.014929122008564787,0.06418878755874358,0.015599509189293835,0.0646467312069831,0.01629392004094411,0.06377861425846296,0.017008114188084438,0.061662832070016604,0.017736841076729227,0.059328540118744236,0.01847372694866706,0.056839354880913226,0.01921113232706277,0.05442478404651615,0.019940157640885775,0.05239477880806068,0.020650625134648853,0.050443404452083826,0.021331284238209552,0.048848884502779646,0.021970232528791517,0.047839086998641575,0.022555518694157835,0.046925380776172636,0.023075874409583506
2,0.04530997716728398,0.05114445854294293,0.04994301666747909,0.05702621285497308,0.055840802177761745,0.06410373744195355,0.06233128179867829,0.07180426668180849,0.06930371177014708,0.07965906963735725,0.07605377322435329,0.08757251565049974,0.08250632308237517,0.09510589745030898,0.08874441435485553,0.10233170775276319,0.09467793643302273,0.10930392652114526,0.10048910151976193,0.11598844654101428,0.10575917765070504,0.1223851281355351,0.11067274134055531,0.12847588534939458,0.11527944181253388,0.13422705619423536,0.11908113128170555,0.13947494106263753,0.1221792924590025,0.14424432463476397,0.12441436701709158,0.14829803530622962,0.12552473661570326,0.15151200106531618,0.12535003327100477,0.15375455023448348,0.12368280159138964,0.15483555628496598,0.12023504913813553,0.15453454783063875,0.11452694660983365,0.15275050480562696,0.10260556608628345,0.14964400560543417,0.09350419078218847,0.14548148915980585,0.08642780230519581,0.1404979131034345,0.08030155611450628,0.1348531880305159,0.07472637784238831,0.1286396992245104,0.06951988119603572,0.12186163583265143,0.06458343127401966,0.11468813065606279,0.0598564962058014,0.10668098556601713,0.05529825433445913,0.09664051261760025,0.05087910721113166,0.08695743399303561,0.046576305632477825,0.07876129592916935,0.04237179484557259,0.07128039665087567,0.03825070445061457,0.06423411334503065,0.034200587587391224,0.05749316047915525,0.030210843755830632,0.050985004351538715,0.026272305175954993,0.04466242741243774,0.022377022077619914,0.03849136655911711,0.01851793150882364,0.03244532766401518,0.014688716069061889,0.02650258034810404,0.0435473293521523,0.014612049122852949,0.043942436500357375,0.014525492708808364,0.04487325983414485,0.014432289686922301,0.04582393021445162,0.014335953902405765,0.04717422181198945,0.014240223322341778,0.04851240138497638,0.014149030308018293,0.050267649724934714,0.014066338030011743,0.05233519303845664,0.013996171595305758,0.05450351875430023,0.01394247056206628,0.05734504154207823,0.01390901964673369,0.06050195149243753,0.013899406730361151,0.06375051587349326,0.013917053076551816,0.06621478498897417,0.013965093464487474,0.06597168655844496,0.014046366231484083,0.06490219607005071,0.014163472884755364,0.06391437061574516,0.014318644829624898,0.06306909600740149,0.014513857343804323,0.062489275483432624,0.014750738713213267,0.062025184335261635,0.015030554131822981,0.06174076040223643,0.01535419897505889,0.061672750824878025,0.015722162210775624,0.061763553342536096,0.016134532886491332,0.062053302148049064,0.016590894553748507,0.06264839523831872,0.01709028044310932,0.06336806340869301,0.017631080785483123,0.06413980725640209,0.018211030290774765,0.06453913009798568,0.018827030266658863,0.06437251024238833,0.01947509821049841,0.06331763531629156,0.020150199316514433,0.061494906973263666,0.02084621288800389,0.059496299493756635,0.021555874745954454,0.057499222194557886,0.022270615535713696,0.05555531150634319,0.02298067402663609,0.05406843477464313,0.0236751655336586,0.05256647565735443,0.024342400810764334,0.05134314288153001,0.02497029099435401,0.0500798312201228,0.02554689501662229,0.04953865741442198,0.02606097644573599
3,0.04114680366567365,0.05558212295698864,0.044876153197910884,0.06251799079463868,0.04977968998332787,0.07074557600556161,0.05521203230839026,0.07986181468871206,0.06080240655515966,0.08847595227531124,0.06635260180430376,0.09732780590852771,0.07122955177967775,0.10609636058114616,0.07583601050920334,0.11459825235896662,0.08003929602487478,0.1227630861208778,0.08370693745755012,0.13076032903946833,0.0871284885665622,0.1384054597937686,0.0899811811144391,0.14562839358245055,0.09200221090082472,0.15227659663397097,0.09360352303592483,0.15822966040012798,0.09430970885581187,0.16317365855688726,0.09406780820796061,0.16690443512551095,0.09263946147825163,0.16925522784477484,0.08971735741401779,0.17017668582957812,0.08248364393959677,0.16966706993397807,0.07743378709596786,0.167740600459766,0.0733574233904351,0.16447386638565303,0.06970134297631757,0.1600952928759186,0.06626199131979595,0.15488184159080054,0.0629466387591215,0.14907394774679814,0.059706172756359796,0.14284792382711478,0.05651187715051949,0.13631967357798827,0.053345663981993946,0.1295669965102454,0.050195461114730826,0.12251429485850335,0.047052824244776914,0.11525021165929125,0.04391171884000269,0.10757471453199541,0.04076772899948626,0.09899782634229654,0.037617386450794835,0.08816271298918726,0.03445838014870263,0.0792961813363858,0.03128897671719808,0.07128864857100048,0.0281081174600777,0.06376859562590434,0.024915299055441965,0.056577611284828404,0.021710490959088995,0.04963180206497961,0.018494077038932685,0.042878552859528005,0.015266910034073485,0.03628051528348458,0.012029914168996937,0.029808718710910436,0.03973986148371896,0.012047942430360913,0.04005840670389703,0.01207234786958108,0.04113213607783822,0.012104734634689931,0.04258576794439818,0.01214691847174618,0.043913871785376174,0.01220093410375411,0.04585739785892546,0.012268970057720013,0.04796565090283311,0.012353296081490849,0.050576056357398765,0.012456219737779432,0.05348127159355202,0.012580104563589323,0.05705448755249889,0.012727309079498659,0.06113367997708955,0.012900125407005133,0.06536375104911778,0.013100838823250093,0.06855504958368595,0.013331602557513067,0.06806974738968777,0.013594491265773586,0.06654113371941166,0.013891414531025909,0.06501793499563076,0.014224115126620876,0.06396086093329104,0.014594226715190367,0.06306574422562894,0.015003158176617182,0.0624953108127201,0.015452151418937946,0.06237004001898879,0.015942214874065618,0.06225532601054938,0.016473997004450146,0.06239097755352617,0.01704778129730157,0.06274708726367922,0.017663397099972514,0.06343480607890267,0.018320161792384167,0.06413618165655913,0.019016699608956102,0.06493210748879796,0.019751013808607033,0.06550330197823379,0.020520264534016654,0.06552161176542962,0.02132068299006174,0.0649614506445971,0.02214740364140122,0.06341325815233743,0.02299429341170361,0.061937813586924295,0.023853830999327016,0.060374534308454436,0.024716867914669156,0.05879177504281753,0.025572755702550853,0.0576630017460158,0.026409251210461376,0.05639533857108591,0.02721274011908332,0.05573033245511308,0.027968677275512496,0.05385675626589248,0.028662286679465777,0.05387916067248129,0.029279622519728016
4,0.04517099289100429,0.06147878725886749,0.04961164928590542,0.06877272445987039,0.05530897276695737,0.07744027184937483,0.06147602333276997,0.08699015123626683,0.06817312275334268,0.0961920149944218,0.07476490402854534,0.10581203349611594,0.0811249069951899,0.11467733269527491,0.08724950063150784,0.12329258866176136,0.09308971528954564,0.13163518504774108,0.09891600683091097,0.13958034954458667,0.10391026118469629,0.14714785536359004,0.10878807310725053,0.15425140535098103,0.11350289785063364,0.1607691968635362,0.11721436228449736,0.16649478867365472,0.12025810678610946,0.17120329422260627,0.12245611038304778,0.17466851157695368,0.12346195084727031,0.17671149698147554,0.12308602136181443,0.1771780075220769,0.12107390883232313,0.1760507495781661,0.11701706579867949,0.17327135213752964,0.10849092316905942,0.16885563186581148,0.0981685930015224,0.1630170454477796,0.09082907675173604,0.1560291938698211,0.08470719394028256,0.14809900162941378,0.07921298872094473,0.13930233628258948,0.07410237278189194,0.1291207294859921,0.06925379944922272,0.11710407559076644,0.06459756679074385,0.10757512459904472,0.060089322593444294,0.0991440279881813,0.05569851898021612,0.09133478426958422,0.05140282884912607,0.08394228554668423,0.04718527173171849,0.07685924740397798,0.04303230112006652,0.07002251770904717,0.03893296384592447,0.06338810531684437,0.03487815969882583,0.05692310215142625,0.030860235640546463,0.05060160903168243,0.026872707929570458,0.04440224265783319,0.0229099970502159,0.038306766568615806,0.01896727641211392,0.032299308015948186,0.015040556415831434,0.02636576988895812,0.04333373067883072,0.014988025379592516,0.04364548499770047,0.014929847582107315,0.04479881955700922,0.014868950596055159,0.045758846606714185,0.014808462377266036,0.047183214698089476,0.01475167201363337,0.04874080562966736,0.014701961503041679,0.05073067792020341,0.014662709156171745,0.05318275677021493,0.014637327400534294,0.05562541702824162,0.014629122262368507,0.05926943688529179,0.01464126222476905,0.06303021926884889,0.014676785023919614,0.06704638096846333,0.014738503441902596,0.07004408412666417,0.01482900615412674,0.06947391686069755,0.014950604717546037,0.06790757163513492,0.015105354014565345,0.06648165294637177,0.015294967973863441,0.06540789026095052,0.01552082208521219,0.06546871046938277,0.01578392514667564,0.06494245909683471,0.016084871846065274,0.06561160877008182,0.01642384133862442,0.06653191966600128,0.01680058469895874,0.06768995995626285,0.017214386371195663,0.06938400827201756,0.017664043089156378,0.07154919485142286,0.018147808319547,0.07379753235646415,0.01866340499258295,0.07618336719989047,0.019207901260864794,0.07796445969622812,0.019777716425268235,0.07865851915984741,0.02036853843175454,0.07793278614713826,0.02097533836855185,0.0757336715181597,0.02159232702869049,0.07324035111793839,0.022212956779475202,0.07062064738971727,0.022830034847680085,0.06806788429835339,0.02343573271466275,0.0659147324119539,0.024021789899176162,0.06388329869372128,0.02457970284921332,0.06231494578296474,0.025100972213540556,0.060736298999100914,0.025577392059330073,0.05985092907786102,0.026001290238390345
5,0.04437882357654139,0.0439007111050001,0.048525976934311606,0.04833356903638376,0.05401842593457648,0.0540297757877304,0.06009909371787117,0.06038491299937759,0.06660452718226953,0.06595978575677838,0.07324308882402525,0.07247908752735388,0.07927014482484655,0.07848483182273161,0.08515118334722416,0.08422938067012248,0.09066472414136695,0.0896424073874563,0.09613798039079811,0.09480367281633695,0.10070971091928173,0.09962358210662206,0.1051328742961842,0.10406708756711176,0.1090979851131026,0.10805973991091947,0.1120776569743197,0.11150639234283534,0.11414410073133646,0.11424148752753135,0.11517567553316295,0.11622039806332458,0.11481753655655134,0.11735735871798694,0.1127850110230901,0.1175415166236448,0.10879477002892576,0.11682581961768808,0.10036047804634468,0.1152068017256928,0.09167625385004098,0.11271275408890968,0.08533655491908841,0.10944819786183473,0.07997963927063734,0.10553659190880912,0.07513954562883754,0.10106973536168665,0.0706194956166666,0.09608143693278613,0.06632012969973235,0.09051876248145577,0.062184002656961244,0.083430029769424,0.05817436954591994,0.07663443466953425,0.05426583617807057,0.07083260205747072,0.05043975769670786,0.0654893500872586,0.04668180113378481,0.06041193385558428,0.04298059013445327,0.05551366365993967,0.03932683676981774,0.05074768280343385,0.03571288015595855,0.0460849696127897,0.03213233407427222,0.04150557571216569,0.0285798619288122,0.036994875520165935,0.025051012395542024,0.03254153088438157,0.021542011576506176,0.028136397453899276,0.01804964417250976,0.023771851281095,0.014571499245934172,0.019441343164063086,0.04241026126368006,0.014499671970774432,0.0427475059048793,0.014417604344764983,0.04318130712172665,0.014327386070139787,0.044335287767323636,0.014231482394972593,0.04509962118449594,0.014132538347361437,0.0464668590773396,0.014033259827004856,0.04790905615515977,0.013936560412377681,0.04968085681241922,0.013845198893141647,0.052019450407025006,0.013761927242947093,0.05433280544644761,0.013689438672113141,0.05732008229656187,0.013630250813592155,0.060349889768901196,0.013586716154843286,0.06246380483949994,0.013561029463860523,0.06145270009409981,0.013555118251373796,0.059534133214541735,0.013570674568011889,0.057616944069586826,0.013609207433627316,0.05610377788226655,0.01367195108965314,0.05495165599468062,0.013759884634954079,0.05368453881650717,0.01387368074536427,0.0532092136846822,0.014013683384675802,0.0525272683128933,0.014179935931961686,0.052390570717634644,0.01437214806405545,0.052303637320673606,0.014589723280804394,0.052555191526446984,0.01483169930738301,0.052851971294846554,0.015096724782695789,0.05293471961611068,0.015383023171261404,0.05314137598987024,0.01568837722040055,0.05284224946249402,0.016010109110052007,0.05224250844347879,0.016345049715709718,0.05061439531979889,0.016689564182699578,0.04921341217369962,0.017039542051554675,0.04777521645776257,0.01739046424606906,0.04629353126238288,0.017737407565280427,0.045347652190884484,0.01807515763380441,0.04421762799355719,0.01839833781029905,0.043567782876390515,0.01870156758457742,0.04195775104714371,0.018979634137605367,0.04197101835981666,0.01922767121262032
6,0.04621887185999988,0.04420143488002099,0.05044819129106618,0.048564680451273365,0.05595994325290503,0.05420134209944785,0.06196579156583334,0.06037920171877629,0.06862351684960236,0.06688121307846145,0.07469467525496837,0.07306651102273277,0.08070174587344583,0.07977636753542737,0.08634828686836982,0.0860387721016803,0.09182373636587626,0.09199051922984505,0.09635172008907439,0.09788852818757439,0.10106800359770728,0.10352572179747074,0.10521517278466738,0.10888349459263805,0.10851502750065464,0.11386749749630973,0.11132602528402914,0.11847169048457117,0.11321019283664088,0.1223855646877283,0.11403768430667163,0.1255254686718123,0.11355112803078152,0.12774365475215085,0.11150718380909472,0.1288540067280779,0.10757088656467195,0.1286981554876257,0.09928947205033933,0.12709614300464817,0.09060447398451316,0.12397269458153688,0.08425939628402306,0.11945696587062332,0.07889396309691972,0.11373224387206977,0.0740447191537299,0.10687368276968147,0.06951652196385126,0.09735348583685166,0.06521090420881707,0.08890177041772823,0.061070850006249254,0.08201564753753691,0.05705978851811476,0.07587233762619487,0.053152384204316144,0.07016953821220265,0.04932995393430219,0.06476852285472974,0.04557809769925506,0.0595932296666411,0.04188550829925075,0.05459604290547743,0.03824275260111981,0.0497441952593622,0.034642047403665444,0.04501325826841217,0.031076707198766772,0.04038500574751905,0.027540897414616714,0.03584385330441668,0.024029456368571425,0.031376767248926955,0.0205380473442141,0.026972409891181277,0.017063506711430493,0.022620839552869556,0.013601919799784043,0.018313266372016603,0.04452953527074798,0.013530662174430594,0.045308459540813945,0.013448909859561497,0.046475917098946454,0.0133589470985802,0.04788380383828989,0.013263234088554905,0.04969707088552966,0.013164304746790194,0.05193935110730037,0.013065004899559213,0.054700623877267866,0.012967945881451063,0.05801627114193847,0.012875921317169168,0.06215041480777131,0.012791572939627675,0.0669235802858992,0.012717493606934669,0.07255035902784748,0.012656162771563163,0.07837688874368506,0.012609912876125586,0.08228349845509478,0.012580902224034513,0.07965218911310962,0.012571144846590915,0.0750786170527331,0.012582403597443385,0.07061392915889142,0.012616132913425874,0.06641776839029885,0.012673585158595903,0.06526195856187658,0.012755643319732966,0.06062241202167867,0.01286308519022507,0.05928885785753478,0.012996490478978686,0.0574944684198431,0.013156117915015973,0.05627792694111651,0.013341802259197644,0.05531558504781689,0.01355291642217836,0.05481941856324289,0.013788423713073959,0.054362803805314344,0.01404693641798993,0.05368518639947761,0.014326599621467104,0.05337733574356825,0.01462520842027696,0.05268001968661849,0.014940157261369501,0.051878766874069185,0.015268400474619824,0.050314662795527654,0.01560635760242882,0.04895774920641463,0.015949894871428196,0.047543373695084795,0.01629454277778259,0.04620941284975637,0.016635385255308985,0.04513428552616629,0.016967314507174765,0.04409780324565384,0.017285113210270896,0.043303347888922865,0.017583550875716683,0.04251956542729827,0.017857520444988093,0.04229043105344035,0.018102209861806336
7,0.04394716826254388,0.04834004669749514,0.047783840118014204,0.05383084818587296,0.05291809909063115,0.06046218536806218,0.058553111476670076,0.06753884964111195,0.0647648676347546,0.07507018068876381,0.0704685927230324,0.08358501100208465,0.07590953527865572,0.0909026529040542,0.08102837281867695,0.0984141551488542,0.08577808583553755,0.10587520787600452,0.09052549198608212,0.11307209910825716,0.09372149642779147,0.12007311137997081,0.09724774421275731,0.12676335628831634,0.10090058868069338,0.13302432549931695,0.10301683054874719,0.1385011049254214,0.10466723835873147,0.14308639893746833,0.10549466401170174,0.14651945499668706,0.10528609293574684,0.14867016371770825,0.10379868807623578,0.14934251308601929,0.10068697918091934,0.14861188092231312,0.09378569304394696,0.1464997985689378,0.08572969054423271,0.1430718428803347,0.07991852328615252,0.138547733535795,0.07501480663402126,0.13319473754090166,0.07057138047888842,0.12723782263011807,0.06640379344877799,0.12083197773507748,0.062420841207201955,0.114063274762777,0.058570736300698555,0.10716773496530155,0.054820868682926155,0.09877339778808111,0.05114900987121867,0.08935619018662,0.047539027935562084,0.08137913782119574,0.04397864845612133,0.07430650492154459,0.04045823833681486,0.0677385496522156,0.03696999332015756,0.061509682197492,0.03350757218431351,0.05553429707238762,0.030065788615549455,0.04975958256178854,0.026640427703506626,0.04414926337243126,0.023228089864974284,0.03867599103662774,0.019826000388613034,0.03331789886256486,0.016431722353192877,0.028056578778119845,0.01304375904378726,0.022875991797313554,0.04217441704736056,0.013004320905038995,0.04279044783663583,0.01296098998053309,0.04385194302004185,0.01291566309437392,0.045163392464502655,0.012870501011481385,0.04680659625748318,0.012827968865942403,0.048783955729791495,0.012790554606543828,0.05119251488545334,0.012760996840186827,0.054032641521551385,0.012741946933991003,0.05782322049807839,0.01273611451214504,0.061709677658137195,0.012746051424640206,0.06661029445398547,0.012774269515898802,0.07163696314636137,0.012823098860107573,0.07512756041269363,0.012894773950813426,0.07341424009544414,0.012991308262932297,0.07011755552431241,0.01311456003605569,0.06691810639998873,0.013266217945240862,0.06416473066010595,0.013447710464647534,0.06228646674848634,0.013660282419306401,0.0603383226686673,0.013904824888892633,0.05911320081283068,0.014181885365462265,0.05811452309698645,0.014491705094901388,0.05759440490526778,0.014834174422096445,0.057197292737608436,0.015208813156753993,0.0571498959107549,0.015614694892132977,0.05726207694824388,0.01605039566151562,0.05736372158637998,0.01651388988635397,0.05747840723879996,0.017002492631570696,0.05715379203418715,0.017512812120355964,0.056247575153714494,0.01804068727500374,0.05516599210125874,0.018581205092078723,0.05378730909191935,0.019128686837922126,0.052398144322961325,0.01967668315394253,0.051086165151818214,0.020218029945173938,0.04989241464758265,0.02074495406409302,0.048890242992051886,0.02124922563578991,0.047786084562606204,0.02172243166396172,0.04701855332151917,0.02215630291480216,0.04664837798068712,0.022543100802096035
8,0.041448354090653686,0.05395333834335947,0.04514698478011204,0.0602179055741105,0.05002557221506266,0.06764638962068684,0.05540717656619164,0.07560299970646694,0.06153079739083499,0.08431629248254582,0.06648907224367712,0.0927917176483605,0.07176507567472949,0.10098902049229228,0.07659107049943273,0.1090516066189522,0.081261577140049,0.11643322517936303,0.08480963682312018,0.12399712528201945,0.08856305018591995,0.1311640144131923,0.09172057012705437,0.13795746707857076,0.09394504930034218,0.14439294725554264,0.09578147927779218,0.1496672273634793,0.09666843256007394,0.15462436579421363,0.09649431819945004,0.15838659210706169,0.09502194161960349,0.16088179546496487,0.09191293190271402,0.1619825270715256,0.08447830209481677,0.1615661377956494,0.07847714501569546,0.15951529611253162,0.07385591473123568,0.1558183926045528,0.06982789928492443,0.15069776479678196,0.06611030768048617,0.14445908066432359,0.06257874507688319,0.13735724803951763,0.0591687146627109,0.1295369255440009,0.055842434496983576,0.12099971596215192,0.052575706130658414,0.1105442923935854,0.04935198795779537,0.10053626726939294,0.04615944078506056,0.0921967688995695,0.042989223105898415,0.08466871881873032,0.03983459269342855,0.07763870890279378,0.03669056222860277,0.07096203859228696,0.03355302473139437,0.06455775612873804,0.030418927455073335,0.05837373641174172,0.027285878316742927,0.052372299689962105,0.024152067293201997,0.04652489188775035,0.02101622078905962,0.040808302313772034,0.017877486812844692,0.03520301940224688,0.014735032569914736,0.029692201500684863,0.011588832243084633,0.024260911669007366,0.03997684196610625,0.011590606095484964,0.04091254543768495,0.011595712097052333,0.041190840805133466,0.011605803600125485,0.04223903718400606,0.011622694486877989,0.04372200088548537,0.011648327740782522,0.04541525883776784,0.011684617811806675,0.04732254274831594,0.011733602216735486,0.04938466189647561,0.011797337589852002,0.052766560588869166,0.011877848560059927,0.05525144884751035,0.011977170137601419,0.058907808524664235,0.012097266560823914,0.06253372254898067,0.012240023176420159,0.06540399003877746,0.012407181049104526,0.06539869095249999,0.012600420714780215,0.0645253570496914,0.012821254082959893,0.06361008791857857,0.013071082365916718,0.0624966682251878,0.01335100370102156,0.06390723611854454,0.01366192524368164,0.06203302836228339,0.01400437766421205,0.06241611186559925,0.014378501853115653,0.06254650792387659,0.014784132378633165,0.06360469430919524,0.015220754428129596,0.06417604787399271,0.01568747316703794,0.06518459596092427,0.0161829445359521,0.06638162504253317,0.016705388029881797,0.06757926122072669,0.017252332724522902,0.06844270711957182,0.017820689132644934,0.06851873458809182,0.01840661115062304,0.067478998467321,0.01900553396083694,0.06562175142718743,0.019612168019393358,0.06340197377500974,0.02022047552890303,0.061150386892970816,0.020823824523732805,0.05904792840136294,0.021414865136107603,0.05718271839353466,0.021985800299704386,0.05573512906160349,0.022528550889229455,0.053589628948478546,0.02303500381787059,0.053434340692156315,0.02349732223926017,0.05247749505283791,0.02390816624578472
